ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
352	"NEMP1"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57069233	57069306	352	2,10,15	0,2,4	40,36,2	11,0,0	138	69	0.476703862865	1.0	1.0,0.714,0.652	0.645,1.0,1.0	-0.093
353	"CENPC"	"CENPC"	chr4	-	67492750	67492997	67492868	67492997	67492179	67492275	353	0,0,1	2,8,16	12,7,4	13,39,7	138	69	6.26449693963e-06	0.002827793918548982	0.0,0.0,0.03	0.316,0.082,0.222	-0.197
354	"ISG20"	"ISG20"	chr15	+	88639015	88639178	88639015	88639076	88639342	88639594	354	0,1,0	25,14,17	0,0,0	0,8,14	138	69	1	1.0	0.0,0.034,0.0	NA,0.0,0.0	0.011
361	"PACS2"	"PACS2"	chr14	+	105368458	105368539	105368458	105368515	105369840	105369900	361	13,52,140	2,10,20	66,40,175	16,4,51	93	69	0.13311264952	1.0	0.828,0.794,0.839	0.754,0.881,0.718	0.036
362	"PACS2"	"PACS2"	chr14	+	105381913	105382058	105381913	105382046	105382476	105382581	362	0,1,4	6,19,35	6,5,14	19,16,52	81	69	0.000886195731027	0.04705270650877172	0.0,0.043,0.089	0.212,0.21,0.187	-0.159
363	"ZNF213"	"ZNF213"	chr16	+	3135028	3135445	3135028	3135387	3137165	3137679	363	1,4,1	2,8,2	0,0,7	10,1,10	127	69	0.659127901962	1.0	0.214,0.214,0.214	0.0,0.0,0.276	0.122
366	"PTGES3"	"PTGES3"	chr12	-	56665631	56666266	56666203	56666266	56664775	56664800	366	4,17,6	87,470,252	6,5,3	526,222,261	138	69	0.12104471273	1.0	0.022,0.018,0.012	0.006,0.011,0.006	0.01
367	"PTGES3"	"PTGES3"	chr12	-	56687249	56688284	56687997	56688284	56672951	56673065	367	0,0,4	45,194,140	3,1,11	366,223,100	138	69	0.772328225632	1.0	0.0,0.0,0.014	0.004,0.002,0.052	-0.015
371	"MAP3K4"	"MAP3K4"	chr6	+	161093772	161093851	161093772	161093839	161097079	161097176	371	0,6,0	0,3,2	0,2,0	0,1,0	81	69	1	1.0	NA,0.63,0.0	NA,0.63,NA	-0.315
374	"RPL13A"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	374	472,2102,1517	3,45,47	1317,1549,1035	34,32,26	79	69	0.835608692902	1.0	0.993,0.976,0.966	0.971,0.977,0.972	0.005
375	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929349	49929504	49906825	49909884	375	0,12,11	0,0,0	7,2,3	6,0,0	93	69	1	1.0	NA,1.0,1.0	0.464,1.0,1.0	0.179
376	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49906825	49909884	376	0,17,16	0,2,0	5,5,4	0,1,2	138	69	1	1.0	NA,0.81,1.0	1.0,0.714,0.5	0.167
377	"NUP62"	"NUP62"	chr19	-	49929349	49929504	49929416	49929504	49906825	49909884	377	0,5,6	0,2,0	6,3,1	0,1,2	136	69	1	1.0	NA,0.559,1.0	1.0,0.603,0.202	0.178
378	"IL4I1"	"IL4I1"	chr19	-	49929325	49929504	49929349	49929504	49927693	49927815	378	0,9,5	0,1,1	2,3,4	0,0,1	93	69	1	1.0	NA,0.87,0.788	1.0,1.0,0.748	-0.087
379	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927815	379	0,14,10	0,1,1	0,6,5	4,0,1	138	69	1	1.0	NA,0.875,0.833	0.0,1.0,0.714	0.283
380	"NUP62"	"NUP62"	chr19	-	49929349	49929504	49929416	49929504	49927693	49927815	380	0,6,7	0,1,1	0,3,2	4,0,1	136	69	1	1.0	NA,0.753,0.78	0.0,1.0,0.504	0.265
381	"IFI35"	"IFI35"	chr17	+	43013266	43013379	43013266	43013373	43013475	43013662	381	0,0,1	0,3,0	3,2,1	0,3,4	75	69	1	1.0	NA,0.0,1.0	1.0,0.38,0.187	-0.022
387	"LAMTOR4"	"LAMTOR4"	chr7	+	100148977	100149053	100148977	100149033	100149498	100149579	387	3,5,3	0,1,0	1,0,7	0,0,0	89	69	1	1.0	1.0,0.795,1.0	1.0,NA,1.0	-0.068
388	"LAMTOR4"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149565	100153399	100153517	388	11,59,85	0,10,7	131,101,74	12,7,6	83	69	0.56544444715	1.0	1.0,0.831,0.91	0.901,0.923,0.911	0.002
390	"SCIMP"	"SCIMP"	chr17	-	5223332	5223456	5223353	5223456	5221286	5221350	390	2,8,5	0,1,4	0,10,0	0,3,0	90	69	1	1.0	1.0,0.86,0.489	NA,0.719,NA	0.064
392	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72223887	72224056	392	9,43,22	0,19,13	18,9,53	18,7,21	135	69	0.211355036688	1.0	1.0,0.536,0.464	0.338,0.397,0.563	0.234
393	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216072	72223887	72224056	393	0,19,4	0,19,13	0,0,13	18,7,21	138	69	1	1.0	NA,0.333,0.133	0.0,0.0,0.236	0.154
394	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216138	72223887	72224056	394	0,15,2	9,39,20	0,0,3	18,9,43	138	69	0.000209341584089	0.019596108744699803	0.0,0.161,0.048	0.0,0.0,0.034	0.058
395	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72230365	72230440	395	4,28,18	0,7,6	18,17,27	13,12,7	135	69	0.114129722833	1.0	1.0,0.672,0.605	0.414,0.42,0.663	0.26
397	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	397	0,1,7	0,2,1	5,2,10	2,0,3	138	69	1	1.0	NA,0.2,0.778	0.556,1.0,0.625	-0.238
398	"CEP128"	"CEP128"	chr14	-	80784430	80785545	80784894	80785545	80777881	80778046	398	0,4,2	6,17,7	0,2,0	27,12,14	138	69	0.0311217984227	0.5049337790417773	0.0,0.105,0.125	0.0,0.077,0.0	0.051
399	"GFM1"	"GFM1"	chr3	+	158644526	158644881	158644526	158644715	158645628	158645781	399	0,1,0	10,3,1	2,3,0	4,0,0	138	69	1	1.0	0.0,0.143,0.0	0.2,1.0,NA	-0.552
404	"PPP1R12A-AS1"	"PPP1R12A-AS1"	chr12	+	79935280	79935658	79935280	79935554	79940361	79941395	404	2,35,18	0,0,1	24,77,19	0,0,0	138	69	1	1.0	1.0,1.0,0.9	1.0,1.0,1.0	-0.033
405	"CCT8"	"CCT8"	chr21	-	29073505	29073797	29073530	29073797	29070246	29070337	405	0,0,1	25,25,22	0,1,0	52,22,11	94	69	1	1.0	0.0,0.0,0.032	0.0,0.032,0.0	0.0
406	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073530	29073797	29071951	29071988	406	0,0,5	0,9,1	0,7,0	0,9,4	138	69	1	1.0	NA,0.0,0.714	NA,0.28,0.0	0.217
407	"UIMC1"	"UIMC1"	chr5	-	176911302	176911389	176911310	176911389	176908522	176908694	407	0,37,31	61,303,270	15,50,48	575,364,284	77	69	0.793386399219	1.0	0.0,0.099,0.093	0.023,0.11,0.132	-0.024
408	"UIMC1"	"UIMC1"	chr5	-	176968554	176969287	176969052	176969287	176958092	176958154	408	71,250,224	101,690,525	502,246,255	97,500,362	138	69	0.0239514560899	0.43203566763477075	0.26,0.153,0.176	0.721,0.197,0.26	-0.196
409	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176975395	176975480	409	24,86,43	0,5,2	37,64,60	2,3,3	138	69	0.684111695727	1.0	1.0,0.896,0.915	0.902,0.914,0.909	0.029
410	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176982468	176982623	410	37,153,98	16,82,89	140,174,130	96,97,66	138	69	0.702544283266	1.0	0.536,0.483,0.355	0.422,0.473,0.496	-0.006
412	"EFL1"	"EFL1"	chr15	-	82151450	82152423	82151464	82152423	82138657	82138842	412	0,2,4	1,2,0	6,2,3	5,5,1	83	69	0.23551259551	1.0	0.0,0.454,1.0	0.499,0.25,0.714	-0.003
413	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721843	31722348	31664457	31666086	413	418,2136,2305	28,98,99	2831,2429,1868	189,117,57	138	69	0.760301789133	1.0	0.882,0.916,0.921	0.882,0.912,0.942	-0.006
415	"BCL2L1"	"BCL2L1"	chr20	-	31723734	31723963	31723863	31723963	31721654	31722348	415	2,33,30	0,0,3	31,24,20	0,1,0	138	69	0.753372218106	1.0	1.0,1.0,0.833	1.0,0.923,1.0	-0.03
421	"SNX10"	"SNX10"	chr7	+	26291877	26292133	26291877	26292086	26346419	26346466	421	0,0,4	6,4,4	0,2,1	9,5,2	116	69	0.633494257662	1.0	0.0,0.0,0.373	0.0,0.192,0.229	-0.016
422	"NPL"	"NPL"	chr1	+	182806144	182806531	182806144	182806232	182812155	182812213	422	102,180,243	32,50,78	299,202,180	56,36,56	138	69	0.0573447325676	0.7405235554009274	0.614,0.643,0.609	0.727,0.737,0.616	-0.071
426	"CWC15"	"CWC15"	chr11	-	94973272	94973612	94973304	94973612	94972054	94972193	426	0,2,0	0,0,0	2,0,0	0,3,1	101	69	1	1.0	NA,1.0,NA	1.0,0.0,0.0	0.667
427	"ZNF692"	"ZNF692"	chr1	-	248858511	248859085	248858917	248859085	248858130	248858321	427	0,2,0	0,0,0	0,0,0	8,0,0	138	69	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
430	"SLC35F5"	"SLC35F5"	chr2	-	113755854	113756642	113756369	113756642	113755453	113755544	430	0,24,66	4,12,46	63,24,15	114,13,28	138	69	0.61479074969	1.0	0.0,0.5,0.418	0.216,0.48,0.211	0.004
438	"RWDD3"	"RWDD3"	chr1	+	95244210	95244698	95244210	95244651	95246541	95246657	438	0,0,8	0,0,1	0,7,0	0,0,0	116	69	1	1.0	NA,NA,0.826	NA,1.0,NA	-0.174
439	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244651	95246541	95246657	439	18,0,7	0,0,1	0,7,2	0,0,0	133	69	1	1.0	1.0,NA,0.784	NA,1.0,1.0	-0.108
440	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657	440	18,0,3	0,0,4	0,0,2	0,0,0	86	69	1	1.0	1.0,NA,0.376	NA,NA,1.0	-0.312
441	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246755	95247225	441	12,0,2	0,0,0	0,0,2	10,0,0	86	69	1	1.0	1.0,NA,1.0	0.0,NA,1.0	0.5
448	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995405	448	107,480,367	0,3,4	404,464,254	0,1,0	138	69	0.748195599508	1.0	1.0,0.988,0.979	1.0,0.996,1.0	-0.01
449	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995693	449	111,499,360	0,16,10	433,490,267	2,12,5	138	69	0.0975145705806	1.0	1.0,0.94,0.947	0.991,0.953,0.964	-0.007
450	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995794	450	145,638,480	0,26,18	654,614,323	14,33,9	138	69	0.867310642213	1.0	1.0,0.925,0.93	0.959,0.903,0.947	0.015
451	"PKM"	"PKM"	chr15	-	72230895	72231190	72231115	72231190	72218943	72219110	451	18,154,105	1809,5118,5383	49,101,131	7037,3624,4178	138	69	0.397635841988	1.0	0.005,0.015,0.01	0.003,0.014,0.015	-0.001
452	"PKM"	"PKM"	chr15	-	72230899	72231624	72231115	72231624	72218943	72219110	452	13,147,84	1809,5118,5383	30,97,110	7037,3624,4178	138	69	0.640083495428	1.0	0.004,0.014,0.008	0.002,0.013,0.013	-0.001
458	"DMPK"	"DMPK"	chr19	-	45777326	45777590	45777341	45777590	45774948	45775034	458	0,3,5	0,2,0	5,3,5	1,1,1	84	69	1	1.0	NA,0.552,1.0	0.804,0.711,0.804	0.003
459	"ZNF641"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48344598	48344712	459	0,2,0	0,0,1	0,1,0	0,2,2	138	69	1	1.0	NA,1.0,0.0	NA,0.2,0.0	0.4
460	"ZNF641"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48345344	48345474	460	0,2,2	0,3,5	0,1,0	2,0,7	138	69	1	1.0	NA,0.25,0.167	0.0,1.0,0.0	-0.125
461	"PIK3R6"	"PIK3R6"	chr17	-	8837802	8837871	8837818	8837871	8836790	8836923	461	3,10,16	0,1,1	22,11,16	0,0,0	85	69	1	1.0	1.0,0.89,0.929	1.0,1.0,1.0	-0.06
462	"PIK3R6"	"PIK3R6"	chr17	-	8838295	8838655	8838563	8838655	8837802	8837871	462	0,4,11	6,3,7	25,2,3	13,2,11	138	69	0.651929960402	1.0	0.0,0.4,0.44	0.49,0.333,0.12	-0.034
467	"NPRL3"	"NPRL3"	chr16	-	138366	138698	138641	138698	138149	138334	467	0,7,48	0,4,8	15,55,76	2,5,4	138	69	1	1.0	NA,0.467,0.75	0.789,0.846,0.905	-0.238
470	"TAF6"	"TAF6"	chr7	-	100114053	100114268	100114083	100114268	100113867	100113954	470	6,25,40	0,5,1	20,30,30	0,0,0	99	69	0.0189176048284	0.37490078719930653	1.0,0.777,0.965	1.0,1.0,1.0	-0.086
472	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100114053	100114268	472	0,3,2	0,9,11	0,0,3	14,8,20	138	69	1	1.0	NA,0.143,0.083	0.0,0.0,0.07	0.09
473	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119328	100119358	100114053	100114268	473	0,29,11	0,1,4	0,1,21	0,0,10	138	69	1	1.0	NA,0.935,0.579	NA,1.0,0.512	0.001
474	"TAF6"	"TAF6"	chr7	-	100119203	100119358	100119328	100119358	100114053	100114268	474	0,35,21	0,1,4	14,9,41	0,0,10	138	69	1	1.0	NA,0.946,0.724	1.0,1.0,0.672	-0.056
475	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100118517	100118649	475	0,0,1	0,1,0	0,0,3	0,0,2	138	69	1	1.0	NA,0.0,1.0	NA,NA,0.429	0.071
480	"CACNA1F"	"CACNA1F"	chrX	-	49226936	49227127	49226969	49227127	49226609	49226702	480	0,0,2	0,0,1	4,0,2	7,0,7	102	69	1	1.0	NA,NA,0.575	0.279,NA,0.162	0.354
482	"ZCCHC7"	"ZCCHC7"	chr9	+	37120471	37120627	37120471	37120623	37126311	37126942	482	0,0,0	0,2,2	0,2,1	0,0,1	73	69	1	1.0	NA,0.0,0.0	NA,1.0,0.486	-0.743
488	"OGFOD1"	"OGFOD1"	chr16	+	56453262	56453408	56453262	56453380	56458547	56458594	488	22,16,17	0,0,0	23,23,6	0,2,0	97	69	1	1.0	1.0,1.0,1.0	1.0,0.891,1.0	0.036
493	"AP1G2"	"AP1G2"	chr14	-	23567450	23567791	23567738	23567791	23567110	23567319	493	0,1,0	0,10,8	0,0,0	5,5,7	138	69	1	1.0	NA,0.048,0.0	0.0,0.0,0.0	0.024
495	"ZRANB3"	"ZRANB3"	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	495	0,1,1	0,0,1	3,1,1	0,0,0	75	69	1	1.0	NA,1.0,0.479	1.0,1.0,1.0	-0.26
496	"ZCCHC10"	"ZCCHC10"	chr5	-	133022810	133022906	133022840	133022906	133006758	133006920	496	0,0,0	0,7,12	0,2,0	2,29,1	99	69	1	1.0	NA,0.0,0.0	0.0,0.046,0.0	-0.015
497	"ZCCHC10"	"ZCCHC10"	chr5	-	133026492	133026549	133026496	133026549	133006758	133006920	497	0,2,0	0,8,3	0,1,0	12,11,0	73	69	1	1.0	NA,0.191,0.0	0.0,0.079,NA	0.056
499	"BIN2"	"BIN2"	chr12	-	51302019	51302780	51302685	51302780	51299606	51299714	499	1003,3417,2906	2,17,8	6370,4142,3590	35,13,10	138	69	1	1.0	0.996,0.99,0.995	0.989,0.994,0.994	0.001
502	"KLRG1"	"KLRG1"	chr12	+	8950043	8950236	8950043	8950185	8992205	8992310	502	0,2,1	0,0,0	1,5,1	0,1,0	120	69	1	1.0	NA,1.0,1.0	1.0,0.742,1.0	0.086
504	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418536	8418807	504	14,204,163	50,410,328	140,92,288	350,176,409	138	69	0.29378542461	1.0	0.123,0.199,0.199	0.167,0.207,0.26	-0.038
505	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418538	8418807	505	2,176,125	11,84,72	110,78,261	102,46,119	138	69	0.437257079611	1.0	0.083,0.512,0.465	0.35,0.459,0.523	-0.091
506	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418741	8418807	506	2,173,118	6,94,54	108,77,254	102,56,158	138	69	0.824732176048	1.0	0.143,0.479,0.522	0.346,0.407,0.446	-0.018
507	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8421788	8422016	507	2,175,121	177,1730,1703	104,82,260	1796,1130,2689	138	69	0.872045893107	1.0	0.006,0.048,0.034	0.028,0.035,0.046	-0.007
508	"ICAM2"	"ICAM2"	chr17	-	64020405	64020634	64020522	64020634	64007740	64007822	508	6,2,7	0,0,0	0,3,0	2,0,0	138	69	1	1.0	1.0,1.0,1.0	0.0,1.0,NA	0.5
510	"CPNE5"	"CPNE5"	chr6	-	36744121	36744325	36744267	36744325	36743688	36743762	510	14,52,108	116,611,933	61,59,195	932,405,1266	138	69	0.32737944903	1.0	0.057,0.041,0.055	0.032,0.068,0.072	-0.006
511	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907445	35907580	511	0,3,2	2,13,9	0,10,1	6,9,10	76	69	0.361048384833	1.0	0.0,0.173,0.168	0.0,0.502,0.083	-0.081
512	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907729	35907762	512	28,43,46	10,19,9	42,44,20	15,25,12	76	69	0.139506186892	1.0	0.718,0.673,0.823	0.718,0.615,0.602	0.093
513	"CELF2"	"CELF2"	chr10	+	11164880	11165319	11164880	11165317	11165485	11165682	513	5,1,8	92,121,161	10,9,1	377,294,122	71	69	0.441816453494	1.0	0.05,0.008,0.046	0.025,0.029,0.008	0.014
515	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321188	11321386	515	10,37,47	12,28,30	61,31,29	136,39,24	81	69	0.0354500443841	0.5488542313827922	0.415,0.53,0.572	0.276,0.404,0.507	0.11
516	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321206	11321386	516	31,103,155	89,191,307	343,126,101	786,305,266	81	69	0.256007928673	1.0	0.229,0.315,0.301	0.271,0.26,0.244	0.023
517	"TTC3"	"TTC3"	chr21	+	37073253	37073473	37073253	37073364	37087246	37087401	517	0,3,7	0,0,2	4,1,18	0,0,0	138	69	1	1.0	NA,1.0,0.636	1.0,1.0,1.0	-0.182
518	"TTC3"	"TTC3"	chr21	+	37073253	37073483	37073253	37073364	37087246	37087401	518	0,1,6	0,0,2	0,0,12	0,0,0	138	69	1	1.0	NA,1.0,0.6	NA,NA,1.0	-0.2
520	"TTC3"	"TTC3"	chr21	+	37073253	37073473	37073253	37073364	37108391	37108446	520	0,1,7	0,0,0	0,1,12	0,0,1	138	69	1	1.0	NA,1.0,1.0	NA,1.0,0.857	0.072
521	"TTC3"	"TTC3"	chr21	+	37073253	37073483	37073253	37073364	37108391	37108446	521	0,1,6	0,0,0	0,0,12	0,0,1	138	69	1	1.0	NA,1.0,1.0	NA,NA,0.857	0.143
531	"SNX19"	"SNX19"	chr11	-	130911450	130911771	130911632	130911771	130910269	130910370	531	2,3,7	0,28,64	0,9,8	19,27,115	138	69	0.506964574604	1.0	1.0,0.051,0.052	0.0,0.143,0.034	0.309
532	"SNX19"	"SNX19"	chr11	-	130914265	130916487	130916279	130916487	130911632	130911771	532	9,58,74	0,0,11	63,41,176	16,2,28	138	69	0.0263919718132	0.4576177238682207	1.0,1.0,0.771	0.663,0.911,0.759	0.146
533	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450532	82450752	82449169	82449292	533	0,5,6	0,0,1	2,0,6	0,0,0	122	69	1	1.0	NA,1.0,0.772	1.0,NA,1.0	-0.114
534	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449169	82449292	534	0,2,1	0,32,21	0,0,2	51,25,45	138	69	1	1.0	NA,0.03,0.023	0.0,0.0,0.022	0.019
535	"CYBC1"	"CYBC1"	chr17	-	82450532	82450752	82450699	82450752	82449169	82449292	535	0,1,2	0,32,21	0,0,2	51,25,45	138	69	1	1.0	NA,0.015,0.045	0.0,0.0,0.022	0.023
537	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449430	82449480	537	0,1,1	2,3,2	2,0,5	5,1,3	138	69	0.0100875993579	0.24897862181898264	0.0,0.143,0.2	0.167,0.0,0.455	-0.093
538	"CYBC1"	"CYBC1"	chr17	-	82450532	82450752	82450699	82450752	82449430	82449480	538	0,1,1	2,3,2	0,0,2	5,1,3	138	69	1	1.0	0.0,0.143,0.2	0.0,0.0,0.25	0.031
539	"USP25"	"USP25"	chr21	+	15729981	15730688	15729981	15730438	15762890	15762968	539	0,4,1	1,3,11	24,3,1	9,7,4	138	69	0.0535373060768	0.7098585498290068	0.0,0.4,0.043	0.571,0.176,0.111	-0.138
540	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496094	540	0,3,15	0,0,1	2,3,2	6,0,1	138	69	1	1.0	NA,1.0,0.882	0.143,1.0,0.5	0.393
541	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203	541	3,8,24	0,22,11	22,8,3	7,13,11	138	69	0.472850682317	1.0	1.0,0.154,0.522	0.611,0.235,0.12	0.237
542	"AK9"	"AK9"	chr6	-	109659212	109659413	109659227	109659413	109656755	109656884	542	0,3,3	24,35,26	20,20,2	31,139,18	84	69	0.00131125090288	0.06053508997773054	0.0,0.066,0.087	0.346,0.106,0.084	-0.128
543	"AK9"	"AK9"	chr6	-	109690471	109691212	109691146	109691212	109675628	109675756	543	0,5,4	4,2,1	9,2,4	2,0,0	138	69	0.000221799612345	0.02008526373171104	0.0,0.556,0.667	0.692,1.0,1.0	-0.49
551	"VIPR2"	"VIPR2"	chr7	-	159031493	159031869	159031827	159031869	159028174	159030789	551	0,1,1	2,3,0	0,0,0	0,0,3	138	69	1	1.0	0.0,0.143,1.0	NA,NA,0.0	0.381
552	"TUBA8"	"TUBA8"	chr22	+	18110808	18110868	18110808	18110839	18121478	18121701	552	244,955,1148	7,1,6	1263,801,800	1,4,2	98	69	0.89464597304	1.0	0.961,0.999,0.993	0.999,0.993,0.996	-0.012
553	"SBNO1-AS1"	"SBNO1-AS1"	chr12	+	123364947	123365136	123364947	123365115	123365524	123365804	553	2,8,10	59,109,102	6,33,3	254,291,39	90	69	0.819799549653	1.0	0.025,0.053,0.07	0.018,0.08,0.056	-0.002
554	"ATG9A"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	554	20,69,108	0,1,2	185,95,118	0,1,0	128	69	0.637546041354	1.0	1.0,0.974,0.967	1.0,0.981,1.0	-0.013
556	"TMEM161B"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	556	0,0,1	0,1,6	5,0,0	0,12,2	82	69	1	1.0	NA,0.0,0.123	1.0,0.0,0.0	-0.272
558	"MBD3"	"MBD3"	chr19	-	1592521	1592865	1592617	1592865	1585054	1585214	558	0,0,3	0,34,20	12,0,3	16,15,51	138	69	1	1.0	NA,0.0,0.07	0.273,0.0,0.029	-0.066
564	"ZNF567"	"ZNF567"	chr19	+	36689396	36689721	36689396	36689497	36694801	36694876	564	0,1,2	0,0,0	0,0,0	0,2,2	138	69	1	1.0	NA,1.0,1.0	NA,0.0,0.0	1.0
565	"NCOA5"	"NCOA5"	chr20	-	46063336	46063680	46063359	46063680	46060994	46062889	565	1,3,3	0,5,2	3,1,0	2,2,3	92	69	0.177727643023	1.0	1.0,0.31,0.529	0.529,0.273,0.0	0.346
568	"RPS19"	"RPS19"	chr19	+	41860254	41860445	41860254	41860289	41860774	41860845	568	0,0,0	91,232,147	0,1,0	156,176,88	138	69	1	1.0	0.0,0.0,0.0	0.0,0.003,0.0	-0.001
569	"RPS19"	"RPS19"	chr19	+	41861111	41861225	41861111	41861212	41869030	41869214	569	15,51,36	455,376,523	15,79,34	794,685,207	82	69	0.812184309465	1.0	0.027,0.102,0.055	0.016,0.088,0.121	-0.014
571	"C1orf159"	"C1orf159"	chr1	-	1083914	1084383	1084352	1084383	1081822	1082987	571	0,0,1	0,0,1	0,0,0	5,0,0	138	69	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
572	"IVD"	"IVD"	chr15	+	40405794	40406350	40405794	40405971	40407635	40407725	572	0,1,2	0,3,4	0,0,1	4,7,1	138	69	1	1.0	NA,0.143,0.2	0.0,0.0,0.333	0.06
573	"IVD"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	573	0,0,1	0,2,5	0,0,0	0,6,0	138	69	1	1.0	NA,0.0,0.091	NA,0.0,NA	0.045
574	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	574	13,16,38	81,134,289	31,37,21	462,220,226	114	69	0.163030767066	1.0	0.089,0.067,0.074	0.039,0.092,0.053	0.015
575	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	575	5,10,25	51,34,87	21,25,11	132,48,56	114	69	0.666548146026	1.0	0.056,0.151,0.148	0.088,0.24,0.106	-0.026
576	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43838218	43838311	576	9,9,25	0,1,1	14,23,10	7,0,0	114	69	0.0220667046414	0.41085331932241814	1.0,0.845,0.938	0.548,1.0,1.0	0.078
577	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899508	43899727	577	0,10,11	10,6,38	16,4,12	20,12,16	95	69	0.267783857729	1.0	0.0,0.548,0.174	0.368,0.195,0.353	-0.065
578	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	578	0,11,14	101,242,417	32,6,14	575,242,530	95	69	0.412139909602	1.0	0.0,0.032,0.024	0.039,0.018,0.019	-0.007
581	"CHD9"	"CHD9"	chr16	+	53307680	53307953	53307680	53307905	53308685	53308854	581	33,151,114	2,3,9	187,171,115	15,7,4	117	69	0.527456604379	1.0	0.907,0.967,0.882	0.88,0.935,0.944	-0.001
586	"RAB34"	"RAB34"	chr17	-	28715194	28715276	28715218	28715276	28715031	28715122	586	0,14,19	0,5,4	47,20,39	3,2,5	93	69	1	1.0	NA,0.675,0.779	0.921,0.881,0.853	-0.158
589	"TMEM181"	"TMEM181"	chr6	+	158631322	158631486	158631322	158631389	158631809	158635429	589	0,0,0	0,2,0	1,0,0	0,0,0	138	69	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
595	"MMS22L"	"MMS22L"	chr6	-	97267871	97268002	97267881	97268002	97263334	97263448	595	4,8,7	0,2,0	22,10,5	2,3,1	79	69	0.0239066176573	0.43203566763477075	1.0,0.777,1.0	0.906,0.744,0.814	0.104
