ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
364	"MARK2"	"MARK2"	chr11	+	63902600	63902782	63902603	63902782	63902197	63902330	364	0,0,5	10,0,28	0,2,0	8,9,13	72	69	1	1.0	0.0,NA,0.146	0.0,0.176,0.0	0.014
365	"RGS6"	"RGS6"	chr14	+	72540040	72540094	72540044	72540094	72536185	72536275	365	96,0,381	9,0,24	799,315,285	46,19,17	73	69	1	1.0	0.91,NA,0.938	0.943,0.94,0.941	-0.017
366	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72541469	72541620	72536185	72536275	366	0,0,11	0,0,9	8,3,7	0,2,8	76	69	1	1.0	NA,NA,0.526	1.0,0.577,0.443	-0.147
367	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72536185	72536275	367	84,0,470	18,0,40	341,172,233	31,30,14	138	69	1	1.0	0.7,NA,0.855	0.846,0.741,0.893	-0.049
368	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72541469	72541620	72540040	72540094	368	0,0,19	0,0,3	16,11,7	32,11,12	76	69	1	1.0	NA,NA,0.852	0.312,0.476,0.346	0.474
369	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72540040	72540094	369	97,0,464	46,0,136	524,192,241	172,190,53	138	69	1	1.0	0.513,NA,0.63	0.604,0.336,0.695	0.027
370	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72541469	72541620	370	54,0,334	0,0,1	221,128,130	0,3,8	138	69	1	1.0	1.0,NA,0.994	1.0,0.955,0.89	0.049
371	"ARRB2"	"ARRB2"	chr17	+	4720549	4720640	4720585	4720640	4720392	4720472	371	0,0,5	25,0,98	19,9,14	144,48,76	105	69	1	1.0	0.0,NA,0.032	0.08,0.11,0.108	-0.083
372	"SRSF10"	"SRSF10"	chr1	-	23964346	23967956	23964346	23967723	23971572	23971623	372	0,0,16	12,7,44	1,11,13	53,42,24	138	69	0.982083185483	1.0	0.0,0.0,0.154	0.009,0.116,0.213	-0.061
373	"SRSF10"	"SRSF10"	chr1	-	23964346	23971439	23964346	23967723	23971572	23971623	373	7,0,108	12,7,44	111,67,39	53,42,24	138	69	0.0568017138439	1.0	0.226,0.0,0.551	0.512,0.444,0.448	-0.209
374	"SRSF10"	"SRSF10"	chr1	-	23964346	23971439	23964346	23967956	23971572	23971623	374	7,0,93	0,0,1	110,58,29	0,0,2	138	69	1	1.0	1.0,NA,0.979	1.0,1.0,0.879	0.03
375	"SRSF10"	"SRSF10"	chr1	-	23964346	23967956	23964346	23967723	23971849	23972012	375	0,0,16	0,0,42	1,11,11	24,19,5	138	69	1	1.0	NA,NA,0.16	0.02,0.224,0.524	-0.096
376	"SRSF10"	"SRSF10"	chr1	-	23971572	23971626	23971572	23971623	23971849	23972012	376	21,0,260	3,0,52	118,162,62	49,35,17	72	69	1	1.0	0.87,NA,0.827	0.698,0.816,0.778	0.085
388	"TNNT1"	"TNNT1"	chr19	-	55134065	55134204	55134065	55134156	55137102	55137212	388	0,0,0	0,0,1	0,0,7	7,0,36	117	69	1	1.0	NA,NA,0.0	0.0,NA,0.103	-0.051
389	"RFC1"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39308635	39309032	389	0,0,3	27,0,6	5,1,0	32,10,6	72	69	1	1.0	0.0,NA,0.324	0.13,0.087,0.0	0.09
391	"AP1B1"	"AP1B1"	chr22	-	29334264	29334410	29334264	29334350	29338989	29339133	391	33,0,274	0,0,4	218,57,197	0,1,3	129	69	1	1.0	1.0,NA,0.973	1.0,0.968,0.972	0.006
393	"CEBPZOS"	"CEBPZOS"	chr2	+	37201862	37204743	37204303	37204743	37201641	37201726	393	2,0,12	0,0,0	19,7,3	1,1,0	138	69	1	1.0	1.0,NA,1.0	0.905,0.778,1.0	0.106
400	"SAP130"	"SAP130"	chr2	-	127986784	127986962	127986784	127986959	127989563	127989866	400	8,0,7	0,0,0	25,4,3	6,0,0	72	69	1	1.0	1.0,NA,1.0	0.8,1.0,1.0	0.067
402	"LRCH4"	"LRCH4"	chr7	-	100574010	100575304	100574010	100574356	100575704	100575782	402	4,0,23	14,0,29	17,4,7	21,15,21	138	69	1	1.0	0.125,NA,0.284	0.288,0.118,0.143	0.022
406	"STARD3"	"STARD3"	chr17	+	39658708	39658820	39658721	39658820	39658404	39658522	406	0,0,1	5,0,23	14,1,1	50,19,16	82	69	1	1.0	0.0,NA,0.035	0.191,0.042,0.05	-0.077
408	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269092	408	533,0,6755	10,0,21	8276,3531,3847	39,14,11	138	69	1	1.0	0.964,NA,0.994	0.991,0.992,0.994	-0.013
409	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152268928	152269092	409	852,1,10888	0,0,1	7975,6796,2790	8,2,0	138	69	1	1.0	1.0,1.0,1.0	0.998,0.999,1.0	0.001
410	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269182	410	221,0,5051	0,0,6	4015,1749,1868	0,7,2	138	69	1	1.0	1.0,NA,0.998	1.0,0.992,0.998	0.002
411	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269407	411	229,0,5089	0,0,42	4070,1784,1923	57,21,16	138	69	1	1.0	1.0,NA,0.984	0.973,0.977,0.984	0.014
412	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152445281	152445539	412	2765,5,21331	12,0,212	19063,15035,6517	354,194,76	138	69	2.87981756751e-05	0.020725959766170456	0.991,1.0,0.981	0.964,0.975,0.977	0.019
413	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152446703	152446757	413	868,1,11106	0,0,1	8268,6963,3000	8,5,5	138	69	1	1.0	1.0,1.0,1.0	0.998,0.999,0.997	0.002
414	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458129	152458193	152455541	152455577	414	6,0,43	0,0,0	27,38,13	3,0,0	138	69	1	1.0	1.0,NA,1.0	0.818,1.0,1.0	0.061
415	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458108	152458193	152456266	152456361	415	8,0,68	7,0,5	47,92,16	0,2,0	138	69	1	1.0	0.364,NA,0.872	1.0,0.958,1.0	-0.368
416	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458129	152458193	152456266	152456361	416	10,0,77	0,0,9	51,81,18	10,21,11	138	69	1	1.0	1.0,NA,0.811	0.718,0.659,0.45	0.296
417	"MBNL1"	"MBNL1"	chr3	+	152458108	152458193	152458129	152458193	152456266	152456361	417	9,0,19	0,0,9	4,10,5	10,21,11	90	69	1	1.0	1.0,NA,0.618	0.235,0.267,0.258	0.556
419	"TRDMT1"	"TRDMT1"	chr10	-	17169309	17169539	17169309	17169376	17174550	17174660	419	5,0,6	0,0,1	4,3,2	4,0,0	138	69	1	1.0	1.0,NA,0.75	0.333,1.0,1.0	0.097
423	"RAB4A"	"RAB4A"	chr1	+	229297481	229297636	229297519	229297636	229295847	229295910	423	187,10,2327	66,0,815	1794,1841,934	576,438,282	107	69	0.856243295975	1.0	0.646,1.0,0.648	0.668,0.73,0.681	0.072
429	"ASXL2"	"ASXL2"	chr2	-	25806228	25806340	25806228	25806337	25845480	25845563	429	1,0,1	0,0,5	0,9,0	0,0,0	72	69	1	1.0	1.0,NA,0.161	NA,1.0,NA	-0.419
433	"GPR137"	"GPR137"	chr11	+	64289036	64289500	64289142	64289500	64288339	64288468	433	20,0,242	0,0,1	61,60,134	0,0,0	138	69	1	1.0	1.0,NA,0.992	1.0,1.0,1.0	-0.004
434	"GPR137"	"GPR137"	chr11	+	64289036	64289494	64289142	64289494	64288602	64288721	434	23,0,360	0,0,23	192,122,231	8,8,12	138	69	1	1.0	1.0,NA,0.887	0.923,0.884,0.906	0.039
435	"CENPC"	"CENPC"	chr4	-	67492179	67492275	67492179	67492251	67492868	67492997	435	0,0,7	0,0,6	16,51,8	3,0,0	93	69	1	1.0	NA,NA,0.464	0.798,1.0,1.0	-0.469
437	"PIK3CD"	"PIK3CD"	chr1	+	9720741	9720909	9720744	9720909	9720610	9720661	437	8,0,7	0,0,2	7,10,9	0,0,0	72	69	1	1.0	1.0,NA,0.77	1.0,1.0,1.0	-0.115
439	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652109	88652310	88639342	88639594	439	0,0,0	9,0,3	0,4,0	17,20,6	138	69	1	1.0	0.0,NA,0.0	0.0,0.091,0.0	-0.03
440	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652169	88652310	88639342	88639594	440	3,0,5	3,0,0	0,17,8	0,0,0	138	69	1	1.0	0.333,NA,1.0	NA,1.0,1.0	-0.334
441	"ISG20"	"ISG20"	chr15	+	88652109	88652310	88652169	88652310	88639342	88639594	441	12,0,8	3,0,0	17,33,14	0,0,0	129	69	1	1.0	0.681,NA,1.0	1.0,1.0,1.0	-0.159
444	"PGAM5"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717709	132717798	444	0,0,0	0,0,1	0,3,1	0,5,0	72	69	1	1.0	NA,NA,0.0	NA,0.365,1.0	-0.682
445	"DMAC2"	"DMAC2"	chr19	-	41431317	41433434	41431317	41432408	41433536	41433673	445	4,0,6	0,0,1	3,3,7	0,1,0	138	69	1	1.0	1.0,NA,0.75	1.0,0.6,1.0	0.008
448	"PGPEP1"	"PGPEP1"	chr19	+	18363390	18369950	18363430	18369950	18357382	18357615	448	0,0,29	0,0,3	20,7,19	0,6,2	109	69	1	1.0	NA,NA,0.86	1.0,0.425,0.857	0.099
452	"ZNF213"	"ZNF213"	chr16	+	3138353	3138541	3138417	3138541	3137165	3137679	452	0,0,3	0,0,14	0,0,1	2,4,9	133	69	1	1.0	NA,NA,0.1	0.0,0.0,0.055	0.082
453	"PHF20L1"	"PHF20L1"	chr8	+	132777791	132777911	132777795	132777911	132775387	132775645	453	12,0,180	10,0,204	74,31,38	108,75,82	73	69	1	1.0	0.531,NA,0.455	0.393,0.281,0.305	0.167
454	"PHF20L1"	"PHF20L1"	chr8	+	132804611	132804740	132804614	132804740	132803818	132804032	454	38,0,210	48,0,449	147,82,59	395,275,160	72	69	1	1.0	0.431,NA,0.309	0.263,0.222,0.261	0.121
455	"FOXO3B"	"FOXO3B"	chr17	-	18681614	18681933	18681614	18681846	18682203	18682314	455	3,0,8	0,0,2	4,1,3	22,0,1	138	69	1	1.0	1.0,NA,0.667	0.083,1.0,0.6	0.273
458	"GATA2"	"GATA2"	chr3	-	128481818	128481944	128481818	128481902	128483859	128484005	458	25,1,362	0,0,0	290,288,83	0,1,1	111	69	1	1.0	1.0,1.0,1.0	1.0,0.994,0.981	0.008
460	"NUP62"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929325	49929504	460	4,0,5	0,0,1	4,0,2	0,1,1	102	69	1	1.0	1.0,NA,0.772	1.0,0.0,0.575	0.361
464	"LAMTOR4"	"LAMTOR4"	chr7	+	100153849	100154203	100153866	100154203	100153399	100153517	464	8,0,6	57,0,181	7,19,5	217,111,128	86	69	1	1.0	0.101,NA,0.026	0.025,0.121,0.03	0.005
466	"API5"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43335857	43335994	466	7,0,26	0,0,18	26,12,9	6,10,12	74	69	1	1.0	1.0,NA,0.574	0.802,0.528,0.412	0.206
467	"FLT3LG"	"FLT3LG"	chr19	+	49475673	49475801	49475690	49475801	49474602	49474672	467	0,0,3	3,0,3	0,0,0	6,2,0	86	69	1	1.0	0.0,NA,0.445	0.0,0.0,NA	0.223
468	"FLT3LG"	"FLT3LG"	chr19	+	49476116	49476198	49476144	49476198	49475690	49475801	468	0,0,0	3,0,3	0,0,1	3,10,1	97	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.416	-0.139
469	"FLT3LG"	"FLT3LG"	chr19	+	49485963	49486231	49486014	49486231	49480551	49480620	469	4,0,2	1,0,2	0,0,2	0,1,1	120	69	1	1.0	0.697,NA,0.365	NA,0.0,0.535	0.263
470	"MEPCE"	"MEPCE"	chr7	+	100430614	100431689	100431029	100431689	100428789	100429040	470	5,0,79	0,0,2	68,41,22	0,0,0	138	69	1	1.0	1.0,NA,0.952	1.0,1.0,1.0	-0.024
471	"MEPCE"	"MEPCE"	chr7	+	100430614	100431689	100431029	100431689	100429446	100429513	471	5,0,79	0,0,5	70,43,22	0,3,2	138	69	1	1.0	1.0,NA,0.888	1.0,0.878,0.846	0.036
488	"TMEM175"	"TMEM175"	chr4	+	950420	950518	950423	950518	932459	932540	488	0,0,14	0,0,3	6,5,4	0,0,0	72	69	1	1.0	NA,NA,0.817	1.0,1.0,1.0	-0.183
489	"TMEM175"	"TMEM175"	chr4	+	950420	950518	950423	950518	948410	948615	489	2,0,2	0,0,2	5,3,5	0,0,0	72	69	1	1.0	1.0,NA,0.489	1.0,1.0,1.0	-0.256
490	"TMEM175"	"TMEM175"	chr4	+	951645	951717	951681	951717	951206	951258	490	8,0,11	0,0,3	24,6,2	2,10,2	105	69	1	1.0	1.0,NA,0.707	0.887,0.283,0.397	0.331
497	"OGG1"	"OGG1"	chr3	+	9759186	9759286	9759233	9759286	9756766	9756816	497	0,0,1	0,0,1	0,0,0	8,0,2	116	69	1	1.0	NA,NA,0.373	0.0,NA,0.0	0.373
501	"PPP3CB"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	501	2,0,45	4,0,36	26,31,21	26,38,24	72	69	1	1.0	0.324,NA,0.545	0.489,0.439,0.456	-0.027
504	"SEPTIN6"	"SEPTIN6"	chrX	-	119616945	119620051	119616945	119618786	119625334	119625379	504	214,6,1735	9,0,101	1340,526,1277	89,50,61	138	69	0.248674594871	1.0	0.922,1.0,0.896	0.883,0.84,0.913	0.061
505	"SEPTIN6"	"SEPTIN6"	chrX	-	119616945	119620051	119616945	119618786	119629317	119629508	505	67,0,88	0,0,5	140,39,71	5,9,5	138	69	1	1.0	1.0,NA,0.898	0.933,0.684,0.877	0.118
506	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31722617	31722868	506	125,0,1176	29,0,267	1228,746,552	212,153,134	87	69	1	1.0	0.774,NA,0.777	0.821,0.795,0.766	-0.018
507	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31723734	31723963	507	33,0,214	10,0,3	284,189,111	0,5,3	87	69	1	1.0	0.724,NA,0.983	1.0,0.968,0.967	-0.125
508	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31723863	31723963	508	31,0,203	0,0,1	267,178,104	0,0,0	87	69	1	1.0	1.0,NA,0.994	1.0,1.0,1.0	-0.003
513	"NPL"	"NPL"	chr1	+	182828723	182830384	182829602	182830384	182825780	182825820	513	84,0,244	0,0,3	215,88,99	7,0,2	138	69	1	1.0	1.0,NA,0.976	0.939,1.0,0.961	0.021
516	"LINC00987"	"LINC00987"	chr12	+	9241102	9241459	9241117	9241459	9240002	9240539	516	0,0,1	0,0,11	0,0,0	0,3,0	84	69	1	1.0	NA,NA,0.069	NA,0.0,NA	0.069
518	"CENPE"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414	518	0,0,2	5,0,5	8,3,0	16,13,2	72	69	1	1.0	0.0,NA,0.277	0.324,0.181,0.0	-0.03
520	"MRVI1"	"MRVI1"	chr11	-	10627715	10627763	10627715	10627760	10627972	10628025	520	0,0,11	4,0,60	7,7,33	29,31,173	72	69	1	1.0	0.0,NA,0.149	0.188,0.178,0.155	-0.099
521	"MRVI1"	"MRVI1"	chr11	-	10627715	10627763	10627715	10627760	10628750	10628828	521	0,0,2	0,0,0	1,1,1	0,0,2	72	69	1	1.0	NA,NA,1.0	1.0,1.0,0.324	0.225
522	"E2F3"	"E2F3"	chr6	+	20481205	20481425	20481223	20481425	20479845	20479957	522	38,0,334	3,0,27	380,394,148	27,20,20	87	69	1	1.0	0.909,NA,0.908	0.918,0.94,0.854	0.005
523	"NDUFS4"	"NDUFS4"	chr5	+	53604723	53604895	53604806	53604895	53603451	53603530	523	22,0,27	0,0,0	73,121,16	4,2,1	138	69	1	1.0	1.0,NA,1.0	0.901,0.968,0.889	0.081
525	"SLC35F5"	"SLC35F5"	chr2	-	113706708	113715195	113706708	113715041	113717752	113717850	525	0,0,110	0,0,0	360,33,21	2,0,0	138	69	1	1.0	NA,NA,1.0	0.989,1.0,1.0	0.004
527	"SDAD1"	"SDAD1"	chr4	-	75981371	75981545	75981371	75981470	75981932	75982037	527	2,0,8	18,0,8	4,24,4	38,15,2	138	69	1	1.0	0.053,NA,0.333	0.05,0.444,0.5	-0.138
528	"RPL9"	"RPL9"	chr4	-	39458393	39458598	39458393	39458440	39458890	39458948	528	0,0,20	14,0,26	21,19,4	31,25,7	138	69	1	1.0	0.0,NA,0.278	0.253,0.275,0.222	-0.111
529	"PCNX1"	"PCNX1"	chr14	+	71012984	71013202	71012999	71013202	71011491	71011549	529	0,0,5	0,0,0	17,20,5	0,2,0	84	69	1	1.0	NA,NA,1.0	1.0,0.891,1.0	0.036
530	"MTA3"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42697775	42697834	530	0,0,1	0,0,2	23,14,3	3,10,1	72	69	1	1.0	NA,NA,0.324	0.88,0.573,0.742	-0.408
534	"RBM6"	"RBM6"	chr3	+	49967197	49968748	49967469	49968748	49962575	49962685	534	0,0,4	26,0,14	8,2,4	0,8,6	138	69	1	1.0	0.0,NA,0.125	1.0,0.111,0.25	-0.391
535	"RWDD3"	"RWDD3"	chr1	+	95244210	95244651	95244564	95244651	95239776	95239909	535	4,0,6	0,0,0	7,6,3	2,0,0	138	69	1	1.0	1.0,NA,1.0	0.636,1.0,1.0	0.121
536	"WDSUB1"	"WDSUB1"	chr2	-	159282671	159283093	159282671	159282873	159286582	159286703	536	0,0,9	0,0,1	9,21,3	0,0,0	138	69	1	1.0	NA,NA,0.818	1.0,1.0,1.0	-0.182
539	"TM2D2"	"TM2D2"	chr8	-	38995317	38995693	38995317	38995405	38996212	38996509	539	92,0,293	0,0,11	575,357,137	9,7,1	138	69	1	1.0	1.0,NA,0.93	0.97,0.962,0.986	-0.008
540	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995405	38996212	38996509	540	103,0,537	0,0,11	796,481,193	9,7,1	138	69	1	1.0	1.0,NA,0.961	0.978,0.972,0.99	0.0
541	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995693	38996212	38996509	541	55,0,585	3,0,62	662,460,202	38,33,14	138	69	1	1.0	0.902,NA,0.825	0.897,0.875,0.878	-0.02
542	"TM2D2"	"TM2D2"	chr8	-	38995317	38995693	38995317	38995405	38996418	38996509	542	89,0,243	0,0,10	539,336,128	0,1,0	138	69	1	1.0	1.0,NA,0.924	1.0,0.994,1.0	-0.036
543	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995405	38996418	38996509	543	92,0,291	0,0,10	551,357,132	0,1,0	138	69	1	1.0	1.0,NA,0.936	1.0,0.994,1.0	-0.03
544	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995693	38996418	38996509	544	44,0,339	0,0,12	417,336,141	2,12,5	138	69	1	1.0	1.0,NA,0.934	0.99,0.933,0.934	0.015
549	"SRP19"	"SRP19"	chr5	+	112867371	112868392	112867403	112868392	112864620	112864732	549	0,0,1	2,0,5	0,7,0	2,29,15	101	69	1	1.0	0.0,NA,0.12	0.0,0.142,0.0	0.013
557	"SFPQ"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177318	35177399	557	0,0,3	0,0,5	16,3,4	0,2,5	72	69	1	1.0	NA,NA,0.365	1.0,0.59,0.434	-0.31
558	"DMPK"	"DMPK"	chr19	-	45770970	45771060	45770970	45771056	45771349	45771396	558	0,0,3	11,0,0	0,0,0	2,0,0	73	69	1	1.0	0.0,NA,1.0	0.0,NA,NA	0.5
561	"PIK3R6"	"PIK3R6"	chr17	-	8836546	8836716	8836546	8836616	8836790	8836923	561	0,0,4	0,0,4	0,0,2	14,7,18	138	69	1	1.0	NA,NA,0.333	0.0,0.0,0.053	0.315
564	"SLC35C2"	"SLC35C2"	chr20	-	46355072	46355241	46355072	46355178	46355801	46355874	564	4,0,28	0,0,0	8,17,4	0,0,2	132	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.511	0.163
565	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357773	46357622	46357702	46358386	46358763	565	12,5,57	0,0,5	52,26,30	0,2,2	138	69	0.602939340793	1.0	1.0,1.0,0.851	1.0,0.867,0.882	0.034
566	"SLC35C2"	"SLC35C2"	chr20	-	46358386	46358958	46358386	46358763	46364370	46364425	566	0,0,4	0,0,45	0,7,4	10,12,13	138	69	1	1.0	NA,NA,0.043	0.0,0.226,0.133	-0.077
570	"NSUN6"	"NSUN6"	chr10	-	18642475	18642555	18642475	18642552	18648489	18648645	570	8,0,7	0,0,5	24,26,2	13,3,0	72	69	1	1.0	1.0,NA,0.573	0.639,0.893,1.0	-0.057
571	"PRKCB"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24185459	24185567	571	32,0,165	0,0,1	261,85,125	14,0,0	138	69	1	1.0	1.0,NA,0.988	0.903,1.0,1.0	0.026
572	"PRKCB"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24191089	24191230	572	196,0,1909	15,0,150	2055,1179,1485	107,98,44	138	69	1	1.0	0.867,NA,0.864	0.906,0.857,0.944	-0.037
574	"ST3GAL5"	"ST3GAL5"	chr2	-	85847860	85848381	85847860	85848204	85861180	85861292	574	0,0,1	0,0,12	0,0,2	5,3,7	138	69	1	1.0	NA,NA,0.04	0.0,0.0,0.125	-0.002
575	"ST3GAL5"	"ST3GAL5"	chr2	-	85852859	85853099	85852859	85853000	85861180	85861292	575	0,0,2	0,0,0	0,2,1	0,0,1	138	69	1	1.0	NA,NA,1.0	NA,1.0,0.333	0.334
579	"GHDC"	"GHDC"	chr17	-	42190184	42190359	42190184	42190270	42190623	42190757	579	0,0,0	0,0,3	0,0,3	4,1,10	138	69	1	1.0	NA,NA,0.0	0.0,0.0,0.13	-0.043
581	"VPS37A"	"VPS37A"	chr8	+	17265906	17265981	17265911	17265981	17246957	17247369	581	7,0,32	0,0,5	28,20,26	0,1,2	74	69	1	1.0	1.0,NA,0.856	1.0,0.949,0.924	-0.03
582	"VPS37A"	"VPS37A"	chr8	+	17280374	17280443	17280392	17280443	17280238	17280297	582	151,0,295	20,0,4	1063,770,178	56,40,8	87	69	1	1.0	0.857,NA,0.983	0.938,0.939,0.946	-0.021
584	"OGFOD1"	"OGFOD1"	chr16	+	56453262	56453408	56453265	56453408	56451553	56451766	584	14,0,65	0,0,1	42,25,15	0,0,0	72	69	1	1.0	1.0,NA,0.984	1.0,1.0,1.0	-0.008
585	"OGFOD1"	"OGFOD1"	chr16	+	56458512	56458594	56458547	56458594	56453262	56453408	585	0,0,3	4,0,24	0,1,0	23,17,3	104	69	1	1.0	0.0,NA,0.077	0.0,0.038,0.0	0.026
586	"AP1G2"	"AP1G2"	chr14	-	23563715	23564221	23563715	23564159	23564332	23564388	586	0,0,0	4,0,4	0,0,1	2,9,2	131	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.208	-0.069
588	"ZCCHC10"	"ZCCHC10"	chr5	-	133000131	133000201	133000131	133000173	133006758	133006920	588	4,0,7	0,0,13	2,0,0	19,25,11	97	69	1	1.0	1.0,NA,0.277	0.07,0.0,0.0	0.615
589	"CNIH4"	"CNIH4"	chr1	+	224371282	224371423	224371329	224371423	224365878	224365991	589	5,0,11	0,0,0	5,16,5	0,1,2	116	69	1	1.0	1.0,NA,1.0	1.0,0.905,0.598	0.166
590	"CNIH4"	"CNIH4"	chr1	+	224375794	224379451	224379068	224379451	224371282	224371423	590	5,0,8	0,0,2	8,9,3	0,1,0	138	69	1	1.0	1.0,NA,0.667	1.0,0.818,1.0	-0.106
595	"BIN2"	"BIN2"	chr12	-	51291590	51292344	51291590	51292341	51295795	51295878	595	569,5,4709	14,0,215	5259,4022,2415	173,208,101	72	69	0.81711445534	1.0	0.975,1.0,0.955	0.967,0.949,0.958	0.019
596	"BIN2"	"BIN2"	chr12	-	51291590	51292344	51291590	51292341	51299202	51299288	596	47,0,102	1,0,4	236,142,41	0,5,1	72	69	1	1.0	0.978,NA,0.961	1.0,0.965,0.975	-0.01
597	"FCGR3A"	"FCGR3A"	chr1	-	161548420	161548678	161548420	161548675	161549010	161549031	597	30,0,2	0,0,3	40,4,5	0,0,1	72	69	1	1.0	1.0,NA,0.39	1.0,1.0,0.827	-0.247
598	"PCNP"	"PCNP"	chr3	+	101576450	101576794	101576699	101576794	101574093	101574279	598	7,0,57	0,0,5	19,26,6	0,0,6	138	69	1	1.0	1.0,NA,0.851	1.0,1.0,0.333	0.148
599	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579789	101580004	101574093	101574279	599	57,0,436	129,0,1654	253,171,163	571,892,977	138	69	1	1.0	0.181,NA,0.116	0.181,0.087,0.077	0.033
600	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579841	101580004	101574093	101574279	600	257,1,2572	158,0,2926	1251,1232,1108	1042,1303,1436	138	69	0.623771326633	1.0	0.449,1.0,0.305	0.375,0.321,0.278	0.26
601	"PCNP"	"PCNP"	chr3	+	101579789	101580004	101579841	101580004	101574093	101574279	601	333,1,3853	158,0,2926	1621,1993,1954	1042,1303,1436	121	69	0.658210416419	1.0	0.546,1.0,0.429	0.47,0.466,0.437	0.201
602	"PCNP"	"PCNP"	chr3	+	101585436	101585511	101585439	101585511	101574093	101574279	602	30,0,371	14,0,6	269,188,137	0,5,3	72	69	1	1.0	0.673,NA,0.983	1.0,0.973,0.978	-0.156
603	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579789	101580004	101576699	101576794	603	49,0,229	0,0,4	174,103,99	8,0,0	138	69	1	1.0	1.0,NA,0.966	0.916,1.0,1.0	0.011
604	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579841	101580004	101576699	101576794	604	249,1,2365	0,0,7	1172,1164,1044	5,13,7	138	69	0.310337050716	1.0	1.0,1.0,0.994	0.992,0.978,0.987	0.012
605	"PCNP"	"PCNP"	chr3	+	101579789	101580004	101579841	101580004	101576699	101576794	605	204,1,2203	0,0,7	1058,1101,977	5,13,7	121	69	0.436376562267	1.0	1.0,1.0,0.994	0.992,0.98,0.988	0.011
606	"PCNP"	"PCNP"	chr3	+	101585436	101585511	101585439	101585511	101579789	101580004	606	652,2,5029	14,0,137	5831,2857,2416	148,106,55	72	69	0.534189579987	1.0	0.978,1.0,0.972	0.974,0.963,0.977	0.012
607	"MARCHF2"	"MARCHF2"	chr19	+	8418536	8418807	8418538	8418807	8413304	8413420	607	70,0,808	43,0,201	352,182,416	102,46,119	71	69	1	1.0	0.613,NA,0.796	0.77,0.794,0.773	-0.075
608	"MARCHF2"	"MARCHF2"	chr19	+	8418536	8418807	8418741	8418807	8413304	8413420	608	310,0,2812	38,0,188	2109,1262,1758	102,56,158	138	69	1	1.0	0.803,NA,0.882	0.912,0.918,0.848	-0.05
609	"MARCHF2"	"MARCHF2"	chr19	+	8418538	8418807	8418741	8418807	8413304	8413420	609	283,0,2234	38,0,188	1861,1132,1468	102,56,158	138	69	1	1.0	0.788,NA,0.856	0.901,0.91,0.823	-0.056
