ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
391	"LAMTOR4"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149565	100153399	100153517	391	13,0,92	0,0,6	131,101,74	12,7,6	83	69	1	1.0	1.0,NA,0.927	0.901,0.923,0.911	0.052
393	"SCIMP"	"SCIMP"	chr17	-	5223332	5223456	5223353	5223456	5221286	5221350	393	0,0,3	0,0,5	0,10,0	0,3,0	90	69	1	1.0	NA,NA,0.315	NA,0.719,NA	-0.404
395	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72223887	72224056	395	6,0,60	1,0,31	18,9,53	18,7,21	135	69	1	1.0	0.754,NA,0.497	0.338,0.397,0.563	0.193
396	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216072	72223887	72224056	396	0,0,26	1,0,31	0,0,13	18,7,21	138	69	1	1.0	0.0,NA,0.295	0.0,0.0,0.236	0.069
397	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216138	72223887	72224056	397	0,0,16	6,0,50	0,0,3	18,9,43	138	69	1	1.0	0.0,NA,0.138	0.0,0.0,0.034	0.058
398	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72230365	72230440	398	12,0,54	0,0,17	18,17,27	13,12,7	135	69	1	1.0	1.0,NA,0.619	0.414,0.42,0.663	0.311
400	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	400	2,0,2	0,0,2	5,2,10	2,0,3	138	69	1	1.0	1.0,NA,0.333	0.556,1.0,0.625	-0.06
401	"CEP128"	"CEP128"	chr14	-	80784430	80785545	80784894	80785545	80777881	80778046	401	0,0,5	0,0,16	0,2,0	27,12,14	138	69	1	1.0	NA,NA,0.135	0.0,0.077,0.0	0.109
402	"GFM1"	"GFM1"	chr3	+	158644526	158644881	158644526	158644715	158645628	158645781	402	0,0,10	0,0,0	2,3,0	4,0,0	138	69	1	1.0	NA,NA,1.0	0.2,1.0,NA	0.4
407	"PPP1R12A-AS1"	"PPP1R12A-AS1"	chr12	+	79935280	79935658	79935280	79935554	79940361	79941395	407	0,0,78	0,0,2	24,77,19	0,0,0	138	69	1	1.0	NA,NA,0.951	1.0,1.0,1.0	-0.049
408	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073505	29073797	29070246	29070337	408	8,0,5	0,0,1	0,6,0	0,0,0	138	69	1	1.0	1.0,NA,0.714	NA,1.0,NA	-0.143
409	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073530	29073797	29070246	29070337	409	8,0,5	2,10,49	0,7,0	52,22,11	138	69	0.121992110401	1.0	0.667,0.0,0.049	0.0,0.137,0.0	0.193
410	"CCT8"	"CCT8"	chr21	-	29073505	29073797	29073530	29073797	29070246	29070337	410	0,0,4	2,10,49	0,1,0	52,22,11	94	69	0.769561618124	1.0	0.0,0.0,0.057	0.0,0.032,0.0	0.008
411	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073530	29073797	29071951	29071988	411	8,0,3	0,0,7	0,7,0	0,9,4	138	69	1	1.0	1.0,NA,0.176	NA,0.28,0.0	0.448
412	"UIMC1"	"UIMC1"	chr5	-	176911302	176911389	176911310	176911389	176908522	176908694	412	6,0,127	64,0,565	15,50,48	575,364,284	77	69	1	1.0	0.077,NA,0.168	0.023,0.11,0.132	0.034
413	"UIMC1"	"UIMC1"	chr5	-	176968554	176969287	176969052	176969287	176958092	176958154	413	99,0,380	33,0,241	502,246,255	97,500,362	138	69	1	1.0	0.6,NA,0.441	0.721,0.197,0.26	0.128
414	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176975395	176975480	414	0,0,105	0,0,5	37,64,60	2,3,3	138	69	1	1.0	NA,NA,0.913	0.902,0.914,0.909	0.005
415	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176982468	176982623	415	1,0,192	20,0,210	140,174,130	96,97,66	138	69	1	1.0	0.024,NA,0.314	0.422,0.473,0.496	-0.295
417	"EFL1"	"EFL1"	chr15	-	82151450	82152423	82151464	82152423	82138657	82138842	417	6,0,2	0,0,5	6,2,3	5,5,1	83	69	1	1.0	1.0,NA,0.25	0.499,0.25,0.714	0.137
418	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721843	31722348	31664457	31666086	418	557,8,3716	67,0,152	2831,2429,1868	189,117,57	138	69	0.198586564129	1.0	0.806,1.0,0.924	0.882,0.912,0.942	-0.002
419	"BCL2L1"	"BCL2L1"	chr20	-	31723734	31723963	31723863	31723963	31721654	31722330	419	16,0,56	0,0,1	14,17,16	0,0,0	138	69	1	1.0	1.0,NA,0.966	1.0,1.0,1.0	-0.017
420	"BCL2L1"	"BCL2L1"	chr20	-	31723734	31723963	31723863	31723963	31721654	31722348	420	8,0,68	0,0,4	31,24,20	0,1,0	138	69	1	1.0	1.0,NA,0.895	1.0,0.923,1.0	-0.027
426	"SNX10"	"SNX10"	chr7	+	26291877	26292133	26291877	26292086	26346419	26346466	426	0,0,1	1,0,3	0,2,1	9,5,2	116	69	1	1.0	0.0,NA,0.165	0.0,0.192,0.229	-0.058
427	"NPL"	"NPL"	chr1	+	182806144	182806531	182806144	182806232	182812155	182812213	427	127,0,435	11,0,127	299,202,180	56,36,56	138	69	1	1.0	0.852,NA,0.631	0.727,0.737,0.616	0.048
431	"CWC15"	"CWC15"	chr11	-	94973272	94973612	94973304	94973612	94972054	94972193	431	0,0,0	0,0,8	2,0,0	0,3,1	101	69	1	1.0	NA,NA,0.0	1.0,0.0,0.0	-0.333
435	"SLC35F5"	"SLC35F5"	chr2	-	113755854	113756642	113756369	113756642	113755453	113755544	435	7,0,51	6,0,45	63,24,15	114,13,28	138	69	1	1.0	0.368,NA,0.362	0.216,0.48,0.211	0.063
446	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246755	95247225	446	0,0,1	0,0,0	0,0,2	10,0,0	86	69	1	1.0	NA,NA,1.0	0.0,NA,1.0	0.5
453	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995405	453	90,0,1166	0,0,10	404,464,254	0,1,0	138	69	1	1.0	1.0,NA,0.983	1.0,0.996,1.0	-0.007
454	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995693	454	93,0,1217	0,0,12	433,490,267	2,12,5	138	69	1	1.0	1.0,NA,0.981	0.991,0.953,0.964	0.021
455	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995794	455	104,0,1461	3,0,60	654,614,323	14,33,9	138	69	1	1.0	0.945,NA,0.924	0.959,0.903,0.947	-0.002
456	"PKM"	"PKM"	chr15	-	72230895	72231190	72231115	72231190	72218943	72219110	456	0,0,265	909,8,11328	49,101,131	7037,3624,4178	138	69	0.21615777116	1.0	0.0,0.0,0.012	0.003,0.014,0.015	-0.007
457	"PKM"	"PKM"	chr15	-	72230899	72231624	72231115	72231624	72218943	72219110	457	0,0,246	909,8,11328	30,97,110	7037,3624,4178	138	69	0.341802589029	1.0	0.0,0.0,0.011	0.002,0.013,0.013	-0.006
463	"DMPK"	"DMPK"	chr19	-	45777326	45777590	45777341	45777590	45774948	45775034	463	8,0,1	0,0,0	5,3,5	1,1,1	84	69	1	1.0	1.0,NA,1.0	0.804,0.711,0.804	0.227
466	"PIK3R6"	"PIK3R6"	chr17	-	8838295	8838655	8838563	8838655	8837802	8837871	466	0,0,5	0,0,2	25,2,3	13,2,11	138	69	1	1.0	NA,NA,0.556	0.49,0.333,0.12	0.242
471	"NPRL3"	"NPRL3"	chr16	-	138366	138698	138641	138698	138149	138334	471	2,0,32	0,0,3	15,55,76	2,5,4	138	69	1	1.0	1.0,NA,0.842	0.789,0.846,0.905	0.074
474	"TAF6"	"TAF6"	chr7	-	100114053	100114268	100114083	100114268	100113867	100113954	474	9,0,72	0,0,1	20,30,30	0,0,0	99	69	1	1.0	1.0,NA,0.98	1.0,1.0,1.0	-0.01
476	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100114053	100114268	476	0,0,10	0,0,27	0,0,3	14,8,20	138	69	1	1.0	NA,NA,0.156	0.0,0.0,0.07	0.133
477	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119328	100119358	100114053	100114268	477	2,0,52	0,0,1	0,1,21	0,0,10	138	69	1	1.0	1.0,NA,0.963	NA,1.0,0.512	0.226
478	"TAF6"	"TAF6"	chr7	-	100119203	100119358	100119328	100119358	100114053	100114268	478	2,0,77	0,0,1	14,9,41	0,0,10	138	69	1	1.0	1.0,NA,0.975	1.0,1.0,0.672	0.097
479	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100118517	100118649	479	0,0,8	0,0,2	0,0,3	0,0,2	138	69	1	1.0	NA,NA,0.667	NA,NA,0.429	0.238
480	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119328	100119358	100118517	100118649	480	2,0,50	0,0,3	0,1,21	0,0,0	138	69	1	1.0	1.0,NA,0.893	NA,1.0,1.0	-0.053
481	"TAF6"	"TAF6"	chr7	-	100119203	100119358	100119328	100119358	100118517	100118649	481	2,0,52	0,0,3	0,1,23	0,0,0	138	69	1	1.0	1.0,NA,0.897	NA,1.0,1.0	-0.051
486	"CACNA1F"	"CACNA1F"	chrX	-	49226936	49227127	49226969	49227127	49226609	49226702	486	0,0,3	0,0,3	4,0,2	7,0,7	102	69	1	1.0	NA,NA,0.404	0.279,NA,0.162	0.183
488	"ZCCHC7"	"ZCCHC7"	chr9	+	37120471	37120627	37120471	37120623	37126311	37126942	488	0,0,0	0,0,2	0,2,1	0,0,1	73	69	1	1.0	NA,NA,0.0	NA,1.0,0.486	-0.743
494	"OGFOD1"	"OGFOD1"	chr16	+	56453262	56453408	56453262	56453380	56458547	56458594	494	4,0,26	0,0,0	23,23,6	0,2,0	97	69	1	1.0	1.0,NA,1.0	1.0,0.891,1.0	0.036
499	"AP1G2"	"AP1G2"	chr14	-	23567450	23567791	23567738	23567791	23567110	23567319	499	2,0,2	0,0,17	0,0,0	5,5,7	138	69	1	1.0	1.0,NA,0.056	0.0,0.0,0.0	0.528
500	"AP1G2"	"AP1G2"	chr14	-	23567596	23567791	23567738	23567791	23567110	23567319	500	2,0,0	0,0,17	0,0,0	5,5,7	138	69	1	1.0	1.0,NA,0.0	0.0,0.0,0.0	0.5
501	"ZRANB3"	"ZRANB3"	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	501	0,0,1	0,0,1	3,1,1	0,0,0	75	69	1	1.0	NA,NA,0.479	1.0,1.0,1.0	-0.521
502	"ZCCHC10"	"ZCCHC10"	chr5	-	133022810	133022906	133022840	133022906	133006758	133006920	502	0,0,0	8,0,0	0,2,0	2,29,1	99	69	1	1.0	0.0,NA,NA	0.0,0.046,0.0	-0.015
503	"ZCCHC10"	"ZCCHC10"	chr5	-	133026492	133026549	133026496	133026549	133006758	133006920	503	0,0,2	0,0,6	0,1,0	12,11,0	73	69	1	1.0	NA,NA,0.24	0.0,0.079,NA	0.2
505	"BIN2"	"BIN2"	chr12	-	51302019	51302780	51302685	51302780	51299606	51299714	505	914,7,5777	1,0,18	6370,4142,3590	35,13,10	138	69	1	1.0	0.998,1.0,0.994	0.989,0.994,0.994	0.005
507	"PREPL"	"PREPL"	chr2	-	44361379	44361494	44361416	44361494	44359496	44359750	507	0,5,15	0,0,1	4,10,4	0,0,0	106	69	1	1.0	NA,1.0,0.907	1.0,1.0,1.0	-0.046
508	"KLRG1"	"KLRG1"	chr12	+	8950043	8950236	8950043	8950185	8992205	8992310	508	6,0,6	0,0,2	1,5,1	0,1,0	120	69	1	1.0	1.0,NA,0.633	1.0,0.742,1.0	-0.098
510	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418536	8418807	510	29,0,321	70,0,779	140,92,288	350,176,409	138	69	1	1.0	0.172,NA,0.171	0.167,0.207,0.26	-0.04
511	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418538	8418807	511	26,0,305	43,0,201	110,78,261	102,46,119	138	69	1	1.0	0.232,NA,0.431	0.35,0.459,0.523	-0.112
512	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418741	8418807	512	26,0,299	38,0,188	108,77,254	102,56,158	138	69	1	1.0	0.255,NA,0.443	0.346,0.407,0.446	-0.051
513	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8421788	8422016	513	26,0,306	509,0,3204	104,82,260	1796,1130,2689	138	69	1	1.0	0.025,NA,0.046	0.028,0.035,0.046	-0.001
516	"CPNE5"	"CPNE5"	chr6	-	36744121	36744325	36744267	36744325	36743688	36743762	516	5,0,108	104,0,1049	61,59,195	932,405,1266	138	69	1	1.0	0.023,NA,0.049	0.032,0.068,0.072	-0.021
517	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907445	35907580	517	0,0,8	4,0,16	0,10,1	6,9,10	76	69	1	1.0	0.0,NA,0.312	0.0,0.502,0.083	-0.039
518	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907729	35907762	518	21,12,76	2,0,14	42,44,20	15,25,12	76	69	0.000112354656809	0.05329067799109954	0.905,1.0,0.831	0.718,0.615,0.602	0.267
519	"CELF2"	"CELF2"	chr10	+	11164880	11165319	11164880	11165317	11165485	11165682	519	3,0,10	120,0,373	10,9,1	377,294,122	71	69	1	1.0	0.024,NA,0.025	0.025,0.029,0.008	0.004
521	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321188	11321386	521	16,0,82	2,0,53	61,31,29	136,39,24	81	69	1	1.0	0.872,NA,0.569	0.276,0.404,0.507	0.325
522	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321206	11321386	522	72,0,231	133,0,456	343,126,101	786,305,266	81	69	1	1.0	0.316,NA,0.301	0.271,0.26,0.244	0.05
526	"TTC3"	"TTC3"	chr21	+	37073253	37073473	37073253	37073364	37108391	37108446	526	3,0,11	0,0,1	0,1,12	0,0,1	138	69	1	1.0	1.0,NA,0.846	NA,1.0,0.857	-0.005
527	"TTC3"	"TTC3"	chr21	+	37073253	37073483	37073253	37073364	37108391	37108446	527	3,0,10	0,0,1	0,0,12	0,0,1	138	69	1	1.0	1.0,NA,0.833	NA,NA,0.857	0.059
537	"SNX19"	"SNX19"	chr11	-	130911450	130911771	130911632	130911771	130910269	130910370	537	0,0,5	13,0,22	0,9,8	19,27,115	138	69	1	1.0	0.0,NA,0.102	0.0,0.143,0.034	-0.008
538	"SNX19"	"SNX19"	chr11	-	130914265	130916487	130916279	130916487	130911632	130911771	538	16,0,71	2,0,9	63,41,176	16,2,28	138	69	1	1.0	0.8,NA,0.798	0.663,0.911,0.759	0.021
539	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449169	82449292	539	0,0,2	10,0,63	0,0,2	51,25,45	138	69	1	1.0	0.0,NA,0.016	0.0,0.0,0.022	0.001
541	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449430	82449480	541	0,0,2	0,0,8	2,0,5	5,1,3	138	69	1	1.0	NA,NA,0.111	0.167,0.0,0.455	-0.096
542	"CYBC1"	"CYBC1"	chr17	-	82450532	82450752	82450699	82450752	82449430	82449480	542	0,0,2	0,0,8	0,0,2	5,1,3	138	69	1	1.0	NA,NA,0.111	0.0,0.0,0.25	0.028
543	"USP25"	"USP25"	chr21	+	15729981	15730688	15729981	15730438	15762890	15762968	543	0,0,5	8,0,16	24,3,1	9,7,4	138	69	1	1.0	0.0,NA,0.135	0.571,0.176,0.111	-0.218
544	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496094	544	0,0,9	0,0,1	2,3,2	6,0,1	138	69	1	1.0	NA,NA,0.818	0.143,1.0,0.5	0.27
545	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203	545	3,0,20	16,0,27	22,8,3	7,13,11	138	69	1	1.0	0.086,NA,0.27	0.611,0.235,0.12	-0.144
546	"AK9"	"AK9"	chr6	-	109659212	109659413	109659227	109659413	109656755	109656884	546	0,0,11	3,0,42	20,20,2	31,139,18	84	69	1	1.0	0.0,NA,0.177	0.346,0.106,0.084	-0.09
547	"AK9"	"AK9"	chr6	-	109690471	109691212	109691146	109691212	109675628	109675756	547	0,0,5	2,0,5	9,2,4	2,0,0	138	69	1	1.0	0.0,NA,0.333	0.692,1.0,1.0	-0.731
556	"TUBA8"	"TUBA8"	chr22	+	18110808	18110868	18110808	18110839	18121478	18121701	556	231,0,2396	0,0,6	1263,801,800	1,4,2	98	69	1	1.0	1.0,NA,0.996	0.999,0.993,0.996	0.002
557	"SBNO1-AS1"	"SBNO1-AS1"	chr12	+	123364947	123365136	123364947	123365115	123365524	123365804	557	0,0,8	39,0,363	6,33,3	254,291,39	90	69	1	1.0	0.0,NA,0.017	0.018,0.08,0.056	-0.043
558	"ATG9A"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	558	12,9,150	0,0,1	185,95,118	0,1,0	128	69	1	1.0	1.0,1.0,0.988	1.0,0.981,1.0	0.002
560	"TMEM161B"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	560	0,0,0	0,0,3	5,0,0	0,12,2	82	69	1	1.0	NA,NA,0.0	1.0,0.0,0.0	-0.333
562	"MBD3"	"MBD3"	chr19	-	1592521	1592865	1592617	1592865	1585054	1585214	562	0,0,17	5,0,119	12,0,3	16,15,51	138	69	1	1.0	0.0,NA,0.067	0.273,0.0,0.029	-0.067
563	"SLCO1C1"	"SLCO1C1"	chr12	+	20750674	20750895	20750674	20750792	20752305	20753386	563	0,0,1	0,0,4	0,0,1	0,2,0	138	69	1	1.0	NA,NA,0.111	NA,0.0,1.0	-0.389
569	"NCOA5"	"NCOA5"	chr20	-	46063336	46063680	46063359	46063680	46060994	46062889	569	0,0,2	2,0,0	3,1,0	2,2,3	92	69	1	1.0	0.0,NA,1.0	0.529,0.273,0.0	0.233
572	"RPS19"	"RPS19"	chr19	+	41860254	41860445	41860254	41860289	41860774	41860845	572	0,0,1	53,13,240	0,1,0	156,176,88	138	69	1	1.0	0.0,0.0,0.002	0.0,0.003,0.0	-0.0
573	"RPS19"	"RPS19"	chr19	+	41861111	41861225	41861111	41861212	41869030	41869214	573	6,0,28	503,26,362	15,79,34	794,685,207	82	69	0.000478804467123	0.15270560401450436	0.01,0.0,0.061	0.016,0.088,0.121	-0.051
575	"C1orf159"	"C1orf159"	chr1	-	1083914	1084383	1084352	1084383	1081822	1082987	575	0,0,3	0,0,4	0,0,0	5,0,0	138	69	1	1.0	NA,NA,0.273	0.0,NA,NA	0.273
576	"IVD"	"IVD"	chr15	+	40405794	40406350	40405794	40405971	40407635	40407725	576	2,0,0	4,0,1	0,0,1	4,7,1	138	69	1	1.0	0.2,NA,0.0	0.0,0.0,0.333	-0.011
578	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	578	0,0,67	30,0,489	31,37,21	462,220,226	114	69	1	1.0	0.0,NA,0.077	0.039,0.092,0.053	-0.023
579	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	579	0,0,53	4,0,151	21,25,11	132,48,56	114	69	1	1.0	0.0,NA,0.175	0.088,0.24,0.106	-0.057
580	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899508	43899727	580	0,0,22	12,0,21	16,4,12	20,12,16	95	69	1	1.0	0.0,NA,0.432	0.368,0.195,0.353	-0.089
581	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	581	7,0,29	138,0,473	32,6,14	575,242,530	95	69	1	1.0	0.036,NA,0.043	0.039,0.018,0.019	0.014
584	"CHD9"	"CHD9"	chr16	+	53307680	53307953	53307680	53307905	53308685	53308854	584	33,0,126	0,0,8	187,171,115	15,7,4	117	69	1	1.0	1.0,NA,0.903	0.88,0.935,0.944	0.032
589	"RAB34"	"RAB34"	chr17	-	28715194	28715276	28715218	28715276	28715031	28715122	589	1,0,24	0,0,12	47,20,39	3,2,5	93	69	1	1.0	1.0,NA,0.597	0.921,0.881,0.853	-0.087
592	"TMEM181"	"TMEM181"	chr6	+	158631322	158631486	158631322	158631389	158631809	158635429	592	0,0,0	0,0,1	1,0,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
598	"MMS22L"	"MMS22L"	chr6	-	97267871	97268002	97267881	97268002	97263334	97263448	598	7,0,9	0,0,0	22,10,5	2,3,1	79	69	1	1.0	1.0,NA,1.0	0.906,0.744,0.814	0.179
600	"CCDC91"	"CCDC91"	chr12	+	28305648	28305806	28305648	28305779	28306741	28306945	600	52,0,220	8,0,7	889,687,157	48,24,8	96	69	1	1.0	0.824,NA,0.958	0.93,0.954,0.934	-0.048
605	"C12orf57"	"C12orf57"	chr12	+	6944379	6944652	6944379	6944565	6945770	6946003	605	132,13,860	22,0,62	870,702,644	30,44,31	138	69	0.0207359617416	1.0	0.75,1.0,0.874	0.935,0.889,0.912	-0.037
606	"COX7A2L"	"COX7A2L"	chr2	-	42360937	42361243	42361089	42361243	42353211	42353343	606	0,0,40	46,0,268	0,23,12	323,212,91	138	69	1	1.0	0.0,NA,0.069	0.0,0.051,0.062	-0.003
608	"YBEY"	"YBEY"	chr21	+	46286329	46286737	46286329	46286415	46286869	46287123	608	0,0,2	0,0,5	0,1,3	2,2,1	138	69	1	1.0	NA,NA,0.167	0.0,0.2,0.6	-0.1
613	"SLC29A3"	"SLC29A3"	chr10	+	71319252	71319731	71319252	71319310	71322755	71323054	613	0,0,0	0,0,2	0,0,1	0,0,0	138	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
614	"SLC29A3"	"SLC29A3"	chr10	+	71356080	71356249	71356080	71356243	71361953	71363390	614	0,0,1	0,0,3	0,0,0	0,0,2	75	69	1	1.0	NA,NA,0.235	NA,NA,0.0	0.235
615	"PEX5"	"PEX5"	chr12	+	7189685	7190216	7189685	7189750	7190361	7190524	615	0,0,0	0,0,2	1,1,0	0,1,1	138	69	1	1.0	NA,NA,0.0	1.0,0.333,0.0	-0.444
618	"CAPG"	"CAPG"	chr2	-	85399135	85399285	85399180	85399285	85398689	85398782	618	32,0,20	0,0,0	28,21,20	4,0,0	114	69	1	1.0	1.0,NA,1.0	0.809,1.0,1.0	0.064
619	"IRAK4"	"IRAK4"	chr12	+	43758943	43759200	43758943	43759016	43760924	43760972	619	0,0,6	2,0,29	0,1,3	8,4,3	138	69	1	1.0	0.0,NA,0.094	0.0,0.111,0.333	-0.101
620	"IRAK4"	"IRAK4"	chr12	+	43758943	43759592	43758943	43759016	43760924	43760972	620	0,0,8	2,0,29	0,1,6	8,4,3	138	69	1	1.0	0.0,NA,0.121	0.0,0.111,0.5	-0.143
622	"IRAK4"	"IRAK4"	chr12	+	43758943	43759200	43758943	43759016	43768102	43768272	622	0,0,6	0,0,42	0,1,3	20,16,8	138	69	1	1.0	NA,NA,0.067	0.0,0.03,0.158	0.004
623	"IRAK4"	"IRAK4"	chr12	+	43758943	43759592	43758943	43759016	43768102	43768272	623	0,0,12	0,0,42	13,7,9	20,16,8	138	69	1	1.0	NA,NA,0.125	0.245,0.179,0.36	-0.136
625	"IRAK4"	"IRAK4"	chr12	+	43772911	43773072	43772911	43772986	43773964	43774029	625	44,0,432	0,0,1	381,217,146	4,1,2	138	69	1	1.0	1.0,NA,0.995	0.979,0.991,0.973	0.017
641	"C2orf42"	"C2orf42"	chr2	-	70190183	70190711	70190542	70190711	70182666	70182935	641	0,0,1	0,0,1	0,0,0	0,1,0	138	69	1	1.0	NA,NA,0.333	NA,0.0,NA	0.333
645	"C2orf42"	"C2orf42"	chr2	-	70190690	70191019	70190972	70191019	70182666	70182935	645	0,0,2	0,0,2	0,1,0	0,0,0	138	69	1	1.0	NA,NA,0.333	NA,1.0,NA	-0.667
654	"ZNF711"	"ZNF711"	chrX	+	85246929	85247188	85246929	85247183	85247546	85247651	654	0,0,2	0,0,12	3,6,0	4,4,4	74	69	1	1.0	NA,NA,0.135	0.412,0.583,0.0	-0.197
655	"KLF6"	"KLF6"	chr10	-	3781640	3782214	3781766	3782214	3780105	3780229	655	44,0,111	0,0,4	76,97,71	0,0,0	138	69	1	1.0	1.0,NA,0.933	1.0,1.0,1.0	-0.033
656	"KLF6"	"KLF6"	chr10	-	3781640	3782214	3781794	3782214	3780105	3780229	656	38,0,93	0,0,0	85,104,77	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.981,1.0	0.006
657	"KLF6"	"KLF6"	chr10	-	3781766	3782214	3781794	3782214	3780105	3780229	657	2,0,12	0,0,0	11,14,13	0,1,0	97	69	1	1.0	1.0,NA,1.0	1.0,0.909,1.0	0.03
666	"SYNCRIP"	"SYNCRIP"	chr6	-	85622481	85622687	85622586	85622687	85619267	85619417	666	37,0,62	0,0,3	104,78,52	8,8,0	138	69	1	1.0	1.0,NA,0.912	0.867,0.83,1.0	0.057
667	"SYNCRIP"	"SYNCRIP"	chr6	-	85637242	85637356	85637268	85637356	85636966	85637143	667	35,0,48	6,0,0	98,45,32	0,1,1	95	69	1	1.0	0.809,NA,1.0	1.0,0.97,0.959	-0.072
669	"OTUD5"	"OTUD5"	chrX	-	48934695	48934867	48934710	48934867	48934463	48934612	669	4,0,28	44,0,289	21,24,16	398,146,113	84	69	1	1.0	0.069,NA,0.074	0.042,0.119,0.104	-0.017
671	"TIRAP"	"TIRAP"	chr11	+	126289664	126289833	126289664	126289817	126290461	126290585	671	0,0,18	0,0,4	9,7,6	6,4,0	85	69	1	1.0	NA,NA,0.785	0.549,0.587,1.0	0.073
674	"SEMA4B"	"SEMA4B"	chr15	+	90225281	90225427	90225281	90225397	90225660	90225827	674	0,0,0	0,0,6	0,2,0	13,3,0	99	69	1	1.0	NA,NA,0.0	0.0,0.317,NA	-0.159
678	"RPL7L1"	"RPL7L1"	chr6	+	42880860	42881082	42880860	42880966	42883450	42883614	678	0,0,0	4,0,2	2,6,1	2,7,1	138	69	1	1.0	0.0,NA,0.0	0.333,0.3,0.333	-0.322
685	"MCMBP"	"MCMBP"	chr10	-	119843247	119843426	119843253	119843426	119842471	119842595	685	0,0,1	4,0,5	10,6,0	0,3,4	75	69	1	1.0	0.0,NA,0.155	1.0,0.648,0.0	-0.472
686	"RNF126"	"RNF126"	chr19	-	651610	651855	651691	651855	650233	650296	686	12,0,15	0,0,1	18,25,8	0,0,0	138	69	1	1.0	1.0,NA,0.882	1.0,1.0,1.0	-0.059
687	"TBCEL"	"TBCEL"	chr11	+	121024071	121024291	121024071	121024154	121045673	121045823	687	10,0,42	0,0,5	21,20,24	0,0,0	138	69	1	1.0	1.0,NA,0.808	1.0,1.0,1.0	-0.096
689	"SGO1"	"SGO1"	chr3	-	20185947	20186206	20186058	20186206	20183885	20184034	689	2,0,6	0,0,0	0,0,1	0,1,0	138	69	1	1.0	1.0,NA,1.0	NA,0.0,1.0	0.5
695	"TRIP12"	"TRIP12"	chr2	-	229807704	229807864	229807707	229807864	229805729	229805802	695	2,0,4	7,0,15	14,3,5	22,34,11	72	69	1	1.0	0.215,NA,0.204	0.379,0.078,0.303	-0.044
