ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
352	"SHC1"	"SHC1"	chr1	-	154965945	154966080	154965945	154966077	154966161	154966231	352	7,0,28	2,0,20	6,37,28	0,23,11	72	69	1	1.0	0.77,NA,0.573	1.0,0.607,0.709	-0.1
353	"AP5Z1"	"AP5Z1"	chr7	+	4787595	4787776	4787633	4787776	4786249	4786428	353	0,0,0	8,5,4	0,2,1	0,1,2	107	69	1	1.0	0.0,0.0,0.0	NA,0.563,0.244	-0.403
358	"TATDN3"	"TATDN3"	chr1	+	212812226	212812328	212812247	212812328	212807735	212807848	358	2,0,5	0,0,3	0,2,2	0,2,0	90	69	1	1.0	1.0,NA,0.561	NA,0.434,1.0	0.064
359	"TATDN3"	"TATDN3"	chr1	+	212812226	212812328	212812250	212812328	212807735	212807848	359	2,0,5	0,0,4	0,2,2	0,0,4	93	69	1	1.0	1.0,NA,0.481	NA,1.0,0.271	0.105
360	"TATDN3"	"TATDN3"	chr1	+	212812247	212812328	212812250	212812328	212807735	212807848	360	0,0,3	0,0,4	0,2,0	0,0,4	72	69	1	1.0	NA,NA,0.418	NA,1.0,0.0	-0.082
361	"MARK2"	"MARK2"	chr11	+	63902600	63902782	63902603	63902782	63902197	63902330	361	0,0,5	10,0,28	0,2,2	1,23,12	72	69	1	1.0	0.0,NA,0.146	0.0,0.077,0.138	0.001
362	"RGS6"	"RGS6"	chr14	+	72540040	72540094	72540044	72540094	72536185	72536275	362	96,0,381	9,0,24	102,356,296	2,23,25	73	69	1	1.0	0.91,NA,0.938	0.98,0.936,0.918	-0.021
363	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72541469	72541620	72536185	72536275	363	0,0,11	0,0,9	8,3,7	6,0,8	76	69	1	1.0	NA,NA,0.526	0.548,1.0,0.443	-0.138
364	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72536185	72536275	364	93,0,977	18,0,40	84,653,521	0,13,13	367	69	1	1.0	0.493,NA,0.821	1.0,0.904,0.883	-0.272
365	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72541469	72541620	72540040	72540094	365	0,0,19	0,0,3	2,11,13	0,9,9	76	69	1	1.0	NA,NA,0.852	1.0,0.526,0.567	0.154
366	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72540040	72540094	366	106,0,971	46,0,136	97,720,548	25,98,98	367	69	1	1.0	0.302,NA,0.573	0.422,0.58,0.513	-0.068
367	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72541469	72541620	367	63,0,841	0,0,1	77,613,461	0,7,3	367	69	1	1.0	1.0,NA,0.994	1.0,0.943,0.967	0.027
368	"RGS6"	"RGS6"	chr14	+	72562416	72566530	72562714	72566530	72553289	72553356	368	63,0,825	0,0,0	71,582,441	0,4,0	367	69	1	1.0	1.0,NA,1.0	1.0,0.965,1.0	0.012
369	"ARRB2"	"ARRB2"	chr17	+	4720549	4720640	4720585	4720640	4720392	4720472	369	0,0,5	25,0,98	4,20,12	28,91,102	105	69	1	1.0	0.0,NA,0.032	0.086,0.126,0.072	-0.079
370	"SRSF10"	"SRSF10"	chr1	-	23964346	23967956	23964346	23967723	23971572	23971623	370	0,0,26	12,7,44	0,8,12	45,30,28	302	69	0.092841394037	1.0	0.0,0.0,0.119	0.0,0.057,0.089	-0.009
371	"SRSF10"	"SRSF10"	chr1	-	23964346	23971439	23964346	23967723	23971572	23971623	371	17,29,575	12,7,44	82,345,430	45,30,28	3785	69	0.810929090338	1.0	0.025,0.07,0.192	0.032,0.173,0.219	-0.046
372	"SRSF10"	"SRSF10"	chr1	-	23964346	23971439	23964346	23967956	23971572	23971623	372	17,29,550	0,0,1	82,340,421	0,3,3	3552	69	0.000755870287315	0.30786739419375286	1.0,1.0,0.914	1.0,0.688,0.732	0.165
373	"SRSF10"	"SRSF10"	chr1	-	23964346	23967956	23964346	23967723	23971849	23972012	373	0,0,26	0,0,42	0,6,11	8,25,7	302	69	1	1.0	NA,NA,0.124	0.0,0.052,0.264	0.019
374	"SRSF10"	"SRSF10"	chr1	-	23971572	23971626	23971572	23971623	23971849	23972012	374	21,0,260	3,0,52	55,141,98	19,10,24	72	69	1	1.0	0.87,NA,0.827	0.735,0.931,0.796	0.028
387	"RFC1"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39308635	39309032	387	0,0,3	27,0,6	0,1,1	8,7,13	72	69	1	1.0	0.0,NA,0.324	0.0,0.12,0.069	0.099
389	"AP1B1"	"AP1B1"	chr22	-	29334264	29334410	29334264	29334350	29338989	29339133	389	33,0,274	0,0,4	36,156,193	0,1,8	129	69	1	1.0	1.0,NA,0.973	1.0,0.988,0.928	0.014
391	"CEBPZOS"	"CEBPZOS"	chr2	+	37201862	37204743	37204303	37204743	37201641	37201726	391	2,0,76	0,0,0	22,72,73	0,2,1	2510	69	1	1.0	1.0,NA,1.0	1.0,0.497,0.667	0.279
392	"CEBPZOS"	"CEBPZOS"	chr2	+	37201866	37204743	37204303	37204743	37201641	37201726	392	0,0,64	0,0,0	22,65,68	0,2,1	2506	69	1	1.0	NA,NA,1.0	1.0,0.472,0.652	0.292
399	"SAP130"	"SAP130"	chr2	-	128000306	128000454	128000306	128000451	128010268	128010393	399	0,0,6	0,0,0	0,5,3	0,1,1	72	69	1	1.0	NA,NA,1.0	NA,0.827,0.742	0.216
400	"LRCH4"	"LRCH4"	chr7	-	100574010	100575304	100574010	100574356	100575704	100575782	400	12,0,44	14,0,29	0,7,55	1,10,35	1017	69	1	1.0	0.055,NA,0.093	0.0,0.045,0.096	0.027
404	"STARD3"	"STARD3"	chr17	+	39658708	39658820	39658721	39658820	39658404	39658522	404	0,0,1	5,0,23	0,3,3	4,21,20	82	69	1	1.0	0.0,NA,0.035	0.0,0.107,0.112	-0.055
406	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269092	406	1870,0,22136	10,0,21	4800,15966,17293	2,19,9	869	69	1	1.0	0.937,NA,0.988	0.995,0.985,0.993	-0.028
407	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152268928	152269092	407	860,1,11502	0,0,1	1264,5611,5829	4,0,2	174	69	1	1.0	1.0,1.0,1.0	0.992,1.0,0.999	0.003
408	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269182	408	1558,0,20432	0,0,6	4185,14820,16086	0,6,4	869	69	1	1.0	1.0,NA,0.996	1.0,0.995,0.997	0.001
409	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152300204	152300367	152268928	152269407	409	1566,0,20470	0,0,42	4198,14851,16119	3,16,15	869	69	1	1.0	1.0,NA,0.975	0.991,0.987,0.988	-0.001
410	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152445281	152445539	410	2773,5,21945	12,0,212	3410,11674,11695	76,98,108	174	69	0.028110980934	1.0	0.989,1.0,0.976	0.947,0.979,0.977	0.021
411	"MBNL1"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152446703	152446757	411	876,1,11720	0,0,1	1304,5753,5997	0,0,2	174	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
412	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458129	152458193	152455541	152455577	412	6,0,52	0,0,0	13,50,31	0,0,2	190	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.849	0.05
413	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458108	152458193	152456266	152456361	413	8,0,72	7,0,5	21,57,35	1,4,2	169	69	1	1.0	0.318,NA,0.855	0.896,0.853,0.877	-0.289
414	"MBNL1"	"MBNL1"	chr3	+	152458008	152458193	152458129	152458193	152456266	152456361	414	10,0,86	0,0,9	22,71,44	6,10,11	190	69	1	1.0	1.0,NA,0.776	0.571,0.721,0.592	0.26
415	"MBNL1"	"MBNL1"	chr3	+	152458108	152458193	152458129	152458193	152456266	152456361	415	9,0,19	0,0,9	2,18,11	6,10,11	90	69	1	1.0	1.0,NA,0.618	0.204,0.58,0.434	0.403
417	"TRDMT1"	"TRDMT1"	chr10	-	17169309	17169539	17169309	17169376	17174550	17174660	417	5,0,9	0,0,1	10,9,6	0,0,0	232	69	1	1.0	1.0,NA,0.728	1.0,1.0,1.0	-0.136
421	"RAB4A"	"RAB4A"	chr1	+	229297481	229297636	229297519	229297636	229295847	229295910	421	187,10,2327	66,0,815	270,1037,1103	57,277,317	107	69	0.959030569659	1.0	0.646,1.0,0.648	0.753,0.707,0.692	0.047
427	"ASXL2"	"ASXL2"	chr2	-	25806228	25806340	25806228	25806337	25845480	25845563	427	1,0,1	0,0,5	0,1,1	0,1,3	72	69	1	1.0	1.0,NA,0.161	NA,0.489,0.242	0.215
428	"KIAA1324"	"KIAA1324"	chr1	+	109202912	109206781	109202943	109206781	109200734	109200900	428	0,0,0	0,0,4	0,0,1	0,1,1	100	69	1	1.0	NA,NA,0.0	NA,0.0,0.408	-0.204
431	"GPR137"	"GPR137"	chr11	+	64289036	64289500	64289142	64289500	64288339	64288468	431	26,0,325	0,0,1	10,84,109	0,0,0	175	69	1	1.0	1.0,NA,0.992	1.0,1.0,1.0	-0.004
432	"GPR137"	"GPR137"	chr11	+	64289036	64289494	64289142	64289494	64288602	64288721	432	29,0,443	0,0,23	29,145,179	0,6,5	175	69	1	1.0	1.0,NA,0.884	1.0,0.905,0.934	-0.004
433	"CENPC"	"CENPC"	chr4	-	67492179	67492275	67492179	67492251	67492868	67492997	433	0,0,7	0,0,6	2,12,23	0,2,0	93	69	1	1.0	NA,NA,0.464	1.0,0.817,1.0	-0.475
435	"PIK3CD"	"PIK3CD"	chr1	+	9720741	9720909	9720744	9720909	9720610	9720661	435	8,0,7	0,0,2	3,15,15	4,2,1	72	69	1	1.0	1.0,NA,0.77	0.418,0.878,0.935	0.141
437	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652109	88652310	88639342	88639594	437	8,0,4	9,0,3	2,8,61	13,6,27	1944	69	1	1.0	0.031,NA,0.045	0.005,0.045,0.074	-0.003
438	"ISG20"	"ISG20"	chr15	+	88650234	88652310	88652169	88652310	88639342	88639594	438	11,0,9	3,0,0	17,24,80	0,1,0	2004	69	1	1.0	0.112,NA,1.0	1.0,0.452,1.0	-0.261
439	"ISG20"	"ISG20"	chr15	+	88652109	88652310	88652169	88652310	88639342	88639594	439	12,0,8	3,0,0	28,22,46	0,1,0	129	69	1	1.0	0.681,NA,1.0	1.0,0.922,1.0	-0.134
441	"TSPOAP1"	"TSPOAP1"	chr17	-	58306341	58306413	58306341	58306386	58306799	58306968	441	0,0,0	0,0,2	0,3,4	0,0,2	96	69	1	1.0	NA,NA,0.0	NA,1.0,0.59	-0.795
442	"PGAM5"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717709	132717798	442	0,0,0	0,0,1	3,2,2	0,1,1	72	69	1	1.0	NA,NA,0.0	1.0,0.657,0.657	-0.771
443	"DMAC2"	"DMAC2"	chr19	-	41431317	41433434	41431317	41432408	41433536	41433673	443	4,0,11	0,0,1	0,10,18	0,0,2	1095	69	1	1.0	1.0,NA,0.409	NA,1.0,0.362	0.023
445	"PGPEP1"	"PGPEP1"	chr19	+	18363390	18369950	18363430	18369950	18355894	18356011	445	0,0,14	0,0,0	8,7,3	0,0,1	109	69	1	1.0	NA,NA,1.0	1.0,1.0,0.655	0.115
448	"PGPEP1"	"PGPEP1"	chr19	+	18363390	18369950	18363430	18369950	18357382	18357615	448	0,0,29	0,0,3	6,23,19	0,0,0	109	69	1	1.0	NA,NA,0.86	1.0,1.0,1.0	-0.14
452	"ZNF213"	"ZNF213"	chr16	+	3138353	3138541	3138417	3138541	3137165	3137679	452	0,0,3	0,0,14	0,0,0	0,5,6	133	69	1	1.0	NA,NA,0.1	NA,0.0,0.0	0.1
453	"PHF20L1"	"PHF20L1"	chr8	+	132777791	132777911	132777795	132777911	132775387	132775645	453	12,0,180	10,0,204	12,77,57	18,83,69	73	69	1	1.0	0.531,NA,0.455	0.387,0.467,0.438	0.062
454	"PHF20L1"	"PHF20L1"	chr8	+	132804611	132804740	132804614	132804740	132803818	132804032	454	38,0,210	48,0,449	16,124,80	75,243,193	72	69	1	1.0	0.431,NA,0.309	0.17,0.328,0.284	0.109
455	"FOXO3B"	"FOXO3B"	chr17	-	18681614	18681933	18681614	18681846	18682203	18682314	455	3,0,9	0,0,2	0,0,6	0,0,0	156	69	1	1.0	1.0,NA,0.666	NA,NA,1.0	-0.167
460	"NUP62"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929325	49929504	460	4,0,5	0,0,1	0,4,2	0,1,1	102	69	1	1.0	1.0,NA,0.772	NA,0.73,0.575	0.234
465	"LAMTOR4"	"LAMTOR4"	chr7	+	100153849	100154203	100153866	100154203	100153399	100153517	465	8,0,6	57,0,181	2,6,13	21,112,95	86	69	1	1.0	0.101,NA,0.026	0.071,0.041,0.099	-0.007
467	"API5"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43335857	43335994	467	7,0,26	0,0,18	8,14,16	0,17,20	74	69	1	1.0	1.0,NA,0.574	1.0,0.434,0.427	0.167
468	"FLT3LG"	"FLT3LG"	chr19	+	49475673	49475801	49475690	49475801	49474602	49474672	468	0,0,3	3,0,3	0,3,3	0,12,7	86	69	1	1.0	0.0,NA,0.445	NA,0.167,0.256	0.011
469	"FLT3LG"	"FLT3LG"	chr19	+	49476116	49476198	49476144	49476198	49475690	49475801	469	0,0,0	3,0,3	0,1,0	0,8,11	97	69	1	1.0	0.0,NA,0.0	NA,0.082,0.0	-0.041
470	"FLT3LG"	"FLT3LG"	chr19	+	49485963	49486231	49486014	49486231	49480551	49480620	470	4,0,2	1,0,2	0,0,9	2,6,11	120	69	1	1.0	0.697,NA,0.365	0.0,0.0,0.32	0.424
471	"MEPCE"	"MEPCE"	chr7	+	100430614	100431689	100431029	100431689	100428789	100429040	471	38,0,352	0,0,2	25,220,224	0,0,0	484	69	1	1.0	1.0,NA,0.962	1.0,1.0,1.0	-0.019
485	"FPGS"	"FPGS"	chr9	+	127806972	127807087	127806991	127807087	127804635	127804700	485	10,0,21	0,0,0	0,18,27	0,1,0	88	69	1	1.0	1.0,NA,1.0	NA,0.934,1.0	0.033
488	"TMEM175"	"TMEM175"	chr4	+	950420	950518	950423	950518	932459	932540	488	0,0,14	0,0,3	0,4,6	0,0,0	72	69	1	1.0	NA,NA,0.817	NA,1.0,1.0	-0.183
489	"TMEM175"	"TMEM175"	chr4	+	950420	950518	950423	950518	948410	948615	489	2,0,2	0,0,2	0,0,1	0,0,0	72	69	1	1.0	1.0,NA,0.489	NA,NA,1.0	-0.256
490	"TMEM175"	"TMEM175"	chr4	+	951645	951717	951681	951717	951206	951258	490	8,0,11	0,0,3	0,3,4	8,1,11	105	69	1	1.0	1.0,NA,0.707	0.0,0.663,0.193	0.568
497	"OGG1"	"OGG1"	chr3	+	9759186	9759286	9759233	9759286	9756766	9756816	497	0,0,1	0,0,1	0,0,2	0,0,0	116	69	1	1.0	NA,NA,0.373	NA,NA,1.0	-0.627
501	"PPP3CB"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	501	2,0,45	4,0,36	21,23,25	17,34,34	72	69	1	1.0	0.324,NA,0.545	0.542,0.393,0.413	-0.015
504	"SEPTIN6"	"SEPTIN6"	chrX	-	119616945	119620051	119616945	119618786	119625334	119625379	504	607,18,7835	9,0,101	780,3055,4100	20,45,53	1334	69	0.4561770198	1.0	0.777,1.0,0.8	0.669,0.778,0.8	0.11
505	"SEPTIN6"	"SEPTIN6"	chrX	-	119616945	119620051	119616945	119618786	119629317	119629508	505	460,12,6188	0,0,5	551,2351,3448	3,3,6	1334	69	0.0363762032134	1.0	1.0,1.0,0.985	0.905,0.976,0.967	0.046
506	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31722617	31722868	506	125,0,1176	29,0,267	176,647,762	48,134,146	87	69	1	1.0	0.774,NA,0.777	0.744,0.793,0.805	-0.005
507	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31723734	31723963	507	33,0,214	10,0,3	39,136,186	2,1,2	87	69	1	1.0	0.724,NA,0.983	0.939,0.991,0.987	-0.119
508	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721654	31722330	31723863	31723963	508	31,0,203	0,0,1	37,128,179	0,0,0	87	69	1	1.0	1.0,NA,0.994	1.0,1.0,1.0	-0.003
513	"NPL"	"NPL"	chr1	+	182828723	182830384	182829602	182830384	182825780	182825820	513	174,0,1159	0,0,3	154,546,837	1,1,6	948	69	1	1.0	1.0,NA,0.966	0.918,0.975,0.91	0.049
516	"LINC00987"	"LINC00987"	chr12	+	9241102	9241459	9241117	9241459	9240002	9240539	516	0,0,1	0,0,11	0,0,0	0,6,5	84	69	1	1.0	NA,NA,0.069	NA,0.0,0.0	0.069
518	"CENPE"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414	518	0,0,2	5,0,5	0,2,1	1,0,2	72	69	1	1.0	0.0,NA,0.277	0.0,1.0,0.324	-0.303
520	"MRVI1"	"MRVI1"	chr11	-	10627715	10627763	10627715	10627760	10627972	10628025	520	0,0,11	4,0,60	0,7,15	22,26,51	72	69	1	1.0	0.0,NA,0.149	0.0,0.205,0.22	-0.067
521	"E2F3"	"E2F3"	chr6	+	20481205	20481425	20481223	20481425	20479845	20479957	521	38,0,334	3,0,27	48,212,231	2,23,11	87	69	1	1.0	0.909,NA,0.908	0.95,0.88,0.943	-0.016
525	"SDAD1"	"SDAD1"	chr4	-	75981371	75981545	75981371	75981470	75981932	75982037	525	2,0,8	18,0,8	14,9,10	0,3,11	144	69	1	1.0	0.051,NA,0.324	1.0,0.59,0.303	-0.443
526	"RPL9"	"RPL9"	chr4	-	39458393	39458598	39458393	39458440	39458890	39458948	526	0,0,29	14,0,26	1,20,20	15,29,27	227	69	1	1.0	0.0,NA,0.253	0.02,0.173,0.184	0.001
527	"PCNX1"	"PCNX1"	chr14	+	71012984	71013202	71012999	71013202	71011491	71011549	527	0,0,5	0,0,0	6,3,16	0,3,0	84	69	1	1.0	NA,NA,1.0	1.0,0.451,1.0	0.183
528	"MTA3"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42697775	42697834	528	0,0,1	0,0,2	0,5,5	0,2,5	72	69	1	1.0	NA,NA,0.324	NA,0.706,0.489	-0.273
532	"RBM6"	"RBM6"	chr3	+	49967197	49968748	49967469	49968748	49962575	49962685	532	2,0,6	26,0,14	10,4,6	0,10,4	341	69	1	1.0	0.015,NA,0.08	1.0,0.075,0.233	-0.389
533	"WDSUB1"	"WDSUB1"	chr2	-	159282671	159283093	159282671	159282873	159286582	159286703	533	0,0,33	0,0,1	11,13,21	0,0,0	289	69	1	1.0	NA,NA,0.887	1.0,1.0,1.0	-0.113
535	"JAGN1"	"JAGN1"	chr3	+	9892808	9894347	9892914	9894347	9890609	9890811	535	0,0,0	0,0,1	0,0,3	1,2,5	175	69	1	1.0	NA,NA,0.0	0.0,0.0,0.191	-0.064
536	"TM2D2"	"TM2D2"	chr8	-	38995317	38995693	38995317	38995405	38996212	38996509	536	136,0,1175	0,0,11	196,867,990	0,6,22	357	69	1	1.0	1.0,NA,0.954	1.0,0.965,0.897	0.023
537	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995405	38996212	38996509	537	188,0,1748	0,0,11	303,1220,1344	0,6,22	458	69	1	1.0	1.0,NA,0.96	1.0,0.968,0.902	0.023
538	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995693	38996212	38996509	538	55,0,635	3,0,62	111,378,369	4,25,15	170	69	1	1.0	0.882,NA,0.806	0.918,0.86,0.909	-0.052
539	"TM2D2"	"TM2D2"	chr8	-	38995317	38995693	38995317	38995405	38996418	38996509	539	133,0,1125	0,0,10	192,858,985	0,3,4	357	69	1	1.0	1.0,NA,0.956	1.0,0.982,0.979	-0.009
540	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995405	38996418	38996509	540	177,0,1502	0,0,10	265,1082,1227	0,3,4	458	69	1	1.0	1.0,NA,0.958	1.0,0.982,0.979	-0.008
541	"TM2D2"	"TM2D2"	chr8	-	38995317	38995794	38995317	38995693	38996418	38996509	541	44,0,389	0,0,12	73,240,252	0,16,10	170	69	1	1.0	1.0,NA,0.929	1.0,0.859,0.911	0.041
546	"SRP19"	"SRP19"	chr5	+	112867371	112868392	112867403	112868392	112864620	112864732	546	0,0,1	2,0,5	0,0,0	0,9,4	101	69	1	1.0	0.0,NA,0.12	NA,0.0,0.0	0.06
554	"SFPQ"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177318	35177399	554	0,0,3	0,0,5	0,6,6	0,1,7	72	69	1	1.0	NA,NA,0.365	NA,0.852,0.451	-0.286
555	"DMPK"	"DMPK"	chr19	-	45770970	45771060	45770970	45771056	45771349	45771396	555	0,0,3	11,0,0	0,1,1	0,0,2	73	69	1	1.0	0.0,NA,1.0	NA,1.0,0.321	-0.16
558	"PIK3R6"	"PIK3R6"	chr17	-	8836546	8836716	8836546	8836616	8836790	8836923	558	0,0,4	0,0,4	0,0,4	0,10,22	169	69	1	1.0	NA,NA,0.29	NA,0.0,0.069	0.255
562	"SLC35C2"	"SLC35C2"	chr20	-	46357622	46357773	46357622	46357702	46358386	46358763	562	12,5,57	0,0,5	4,37,42	0,0,3	140	69	0.258140352076	1.0	1.0,1.0,0.849	1.0,1.0,0.873	-0.008
563	"SLC35C2"	"SLC35C2"	chr20	-	46358386	46358958	46358386	46358763	46364370	46364425	563	0,0,7	0,0,45	0,20,11	0,17,12	264	69	1	1.0	NA,NA,0.039	NA,0.235,0.193	-0.175
567	"NSUN6"	"NSUN6"	chr10	-	18642475	18642555	18642475	18642552	18648489	18648645	567	8,0,7	0,0,5	0,7,10	0,0,0	72	69	1	1.0	1.0,NA,0.573	NA,1.0,1.0	-0.214
568	"PRKCB"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24185459	24185567	568	1553,72,26951	0,0,1	1701,16309,19035	0,0,0	5372	69	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
569	"PRKCB"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24191089	24191230	569	1717,72,28695	15,0,150	1858,17440,20264	2,60,73	5372	69	0.171406090735	1.0	0.595,1.0,0.711	0.923,0.789,0.781	-0.062
570	"ST3GAL5"	"ST3GAL5"	chr2	-	85847860	85848381	85847860	85848204	85851263	85851703	570	0,0,1	0,0,0	0,3,0	0,0,1	246	69	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
571	"ST3GAL5"	"ST3GAL5"	chr2	-	85847860	85848381	85847860	85848204	85861180	85861292	571	0,0,1	0,0,12	0,3,0	3,1,6	246	69	1	1.0	NA,NA,0.023	0.0,0.457,0.0	-0.129
572	"ST3GAL5"	"ST3GAL5"	chr2	-	85852859	85853099	85852859	85853000	85861180	85861292	572	0,0,2	0,0,0	0,1,3	0,0,1	168	69	1	1.0	NA,NA,1.0	NA,1.0,0.552	0.224
578	"VPS37A"	"VPS37A"	chr8	+	17265906	17265981	17265911	17265981	17246957	17247369	578	7,0,32	0,0,5	7,27,10	1,1,4	74	69	1	1.0	1.0,NA,0.856	0.867,0.962,0.7	0.085
579	"VPS37A"	"VPS37A"	chr8	+	17280374	17280443	17280392	17280443	17280238	17280297	579	151,0,295	20,0,4	281,361,349	17,12,12	87	69	1	1.0	0.857,NA,0.983	0.929,0.96,0.958	-0.029
581	"OGFOD1"	"OGFOD1"	chr16	+	56453262	56453408	56453265	56453408	56451553	56451766	581	14,0,65	0,0,1	4,33,18	0,0,0	72	69	1	1.0	1.0,NA,0.984	1.0,1.0,1.0	-0.008
582	"OGFOD1"	"OGFOD1"	chr16	+	56458512	56458594	56458547	56458594	56453262	56453408	582	0,0,3	4,0,24	6,1,0	22,11,13	104	69	1	1.0	0.0,NA,0.077	0.153,0.057,0.0	-0.031
583	"AP1G2"	"AP1G2"	chr14	-	23563715	23564221	23563715	23564159	23564332	23564388	583	0,0,0	4,0,4	0,0,3	2,6,10	131	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.136	-0.045
585	"ZCCHC10"	"ZCCHC10"	chr5	-	133000131	133000201	133000131	133000173	133006758	133006920	585	4,0,7	0,0,13	0,3,0	16,13,11	97	69	1	1.0	1.0,NA,0.277	0.0,0.141,0.0	0.592
586	"CNIH4"	"CNIH4"	chr1	+	224371282	224371423	224371329	224371423	224365878	224365991	586	5,0,11	0,0,0	2,9,19	1,0,0	116	69	1	1.0	1.0,NA,1.0	0.543,1.0,1.0	0.152
587	"CNIH4"	"CNIH4"	chr1	+	224375794	224379451	224379068	224379451	224371282	224371423	587	15,4,70	0,0,2	27,36,172	0,0,0	3343	69	0.657215512703	1.0	1.0,1.0,0.419	1.0,1.0,1.0	-0.194
592	"BIN2"	"BIN2"	chr12	-	51291590	51292344	51291590	51292341	51295795	51295878	592	569,5,4709	14,0,215	668,2725,2579	18,114,122	72	69	0.865017064966	1.0	0.975,1.0,0.955	0.973,0.958,0.953	0.015
593	"BIN2"	"BIN2"	chr12	-	51291590	51292344	51291590	51292341	51299202	51299288	593	47,0,102	1,0,4	53,66,63	4,1,4	72	69	1	1.0	0.978,NA,0.961	0.927,0.984,0.938	0.02
594	"FCGR3A"	"FCGR3A"	chr1	-	161548420	161548678	161548420	161548675	161549010	161549031	594	30,0,2	0,0,3	6,5,14	0,0,0	72	69	1	1.0	1.0,NA,0.39	1.0,1.0,1.0	-0.305
595	"PCNP"	"PCNP"	chr3	+	101576450	101576794	101576699	101576794	101574093	101574279	595	14,0,110	0,0,5	16,61,77	0,1,2	318	69	1	1.0	1.0,NA,0.827	1.0,0.93,0.893	-0.028
596	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579789	101580004	101574093	101574279	596	83,0,651	129,0,1654	100,355,172	120,964,529	270	69	1	1.0	0.141,NA,0.091	0.176,0.086,0.077	0.003
597	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579841	101580004	101574093	101574279	597	287,1,2850	158,0,2926	346,1442,931	278,1351,796	322	69	0.967412489455	1.0	0.28,1.0,0.173	0.211,0.186,0.2	0.285
598	"PCNP"	"PCNP"	chr3	+	101579789	101580004	101579841	101580004	101574093	101574279	598	333,1,3853	158,0,2926	366,2051,1288	278,1351,796	121	69	0.672944093798	1.0	0.546,1.0,0.429	0.429,0.464,0.48	0.201
599	"PCNP"	"PCNP"	chr3	+	101585436	101585511	101585439	101585511	101574093	101574279	599	30,0,371	14,0,6	74,186,135	0,1,6	72	69	1	1.0	0.673,NA,0.983	1.0,0.994,0.956	-0.155
600	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579789	101580004	101576699	101576794	600	75,0,444	0,0,4	76,223,136	0,1,0	270	69	1	1.0	1.0,NA,0.966	1.0,0.983,1.0	-0.011
601	"PCNP"	"PCNP"	chr3	+	101579588	101580004	101579841	101580004	101576699	101576794	601	279,1,2643	0,0,7	322,1310,895	0,3,7	322	69	0.57985958901	1.0	1.0,1.0,0.988	1.0,0.989,0.965	0.011
602	"PCNP"	"PCNP"	chr3	+	101579789	101580004	101579841	101580004	101576699	101576794	602	204,1,2203	0,0,7	246,1088,759	0,3,7	121	69	1	1.0	1.0,1.0,0.994	1.0,0.995,0.984	0.005
