ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
372	"MAP3K4"	"MAP3K4"	chr6	+	161093772	161093851	161093772	161093839	161097079	161097176	372	6,0,2	0,0,1	0,6,0	0,3,2	81	69	1	1.0	1.0,NA,0.63	NA,0.63,0.0	0.5
373	"C1D"	"C1D"	chr2	-	68062944	68063004	68062957	68063004	68047172	68047319	373	0,7,59	0,0,3	0,30,7	0,0,0	82	69	1	1.0	NA,1.0,0.943	NA,1.0,1.0	-0.028
375	"RPL13A"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	375	496,84,1868	1,0,70	472,2102,1517	3,45,47	79	69	0.477880514498	1.0	0.998,1.0,0.959	0.993,0.976,0.966	0.007
376	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929349	49929504	49906825	49909884	376	0,0,9	0,0,2	0,12,11	0,0,0	93	69	1	1.0	NA,NA,0.77	NA,1.0,1.0	-0.23
377	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49906825	49909884	377	0,0,16	0,0,0	0,17,17	0,2,0	160	69	1	1.0	NA,NA,1.0	NA,0.786,1.0	0.107
378	"NUP62"	"NUP62"	chr19	-	49929349	49929504	49929416	49929504	49906825	49909884	378	0,0,9	0,0,0	0,5,6	0,2,0	136	69	1	1.0	NA,NA,1.0	NA,0.559,1.0	0.22
379	"IL4I1"	"IL4I1"	chr19	-	49929325	49929504	49929349	49929504	49927693	49927815	379	0,0,7	0,0,0	0,9,5	0,1,1	93	69	1	1.0	NA,NA,1.0	NA,0.87,0.788	0.171
380	"NUP62"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927815	380	0,0,14	0,0,3	0,14,11	0,1,1	160	69	1	1.0	NA,NA,0.668	NA,0.858,0.826	-0.174
381	"NUP62"	"NUP62"	chr19	-	49929349	49929504	49929416	49929504	49927693	49927815	381	0,0,7	0,0,3	0,6,7	0,1,1	136	69	1	1.0	NA,NA,0.542	NA,0.753,0.78	-0.224
382	"IFI35"	"IFI35"	chr17	+	43013266	43013379	43013266	43013373	43013475	43013662	382	6,0,0	0,0,1	0,0,1	0,3,0	75	69	1	1.0	1.0,NA,0.0	NA,0.0,1.0	0.0
388	"LAMTOR4"	"LAMTOR4"	chr7	+	100148977	100149053	100148977	100149033	100149498	100149579	388	0,0,5	0,0,0	3,5,3	0,1,0	89	69	1	1.0	NA,NA,1.0	1.0,0.795,1.0	0.068
389	"LAMTOR4"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149565	100153399	100153517	389	13,0,92	0,0,6	11,59,85	0,10,7	83	69	1	1.0	1.0,NA,0.927	1.0,0.831,0.91	0.05
391	"SCIMP"	"SCIMP"	chr17	-	5223332	5223456	5223353	5223456	5221286	5221350	391	0,0,3	0,0,5	2,8,5	0,1,4	90	69	1	1.0	NA,NA,0.315	1.0,0.86,0.489	-0.468
393	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72223887	72224056	393	6,0,60	1,0,31	9,43,22	0,19,13	135	69	1	1.0	0.754,NA,0.497	1.0,0.536,0.464	-0.041
394	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216072	72223887	72224056	394	0,0,26	1,0,31	0,19,4	0,19,13	229	69	1	1.0	0.0,NA,0.202	NA,0.232,0.085	-0.057
395	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216232	72216011	72216138	72223887	72224056	395	0,0,16	6,0,50	0,15,2	9,39,20	163	69	1	1.0	0.0,NA,0.119	0.0,0.14,0.041	-0.001
396	"ANAPC16"	"ANAPC16"	chr10	+	72216011	72216138	72216011	72216072	72230365	72230440	396	12,0,54	0,0,17	4,28,18	0,7,6	135	69	1	1.0	1.0,NA,0.619	1.0,0.672,0.605	0.05
398	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	398	4,0,9	0,0,2	4,17,23	0,2,1	530	69	1	1.0	1.0,NA,0.369	1.0,0.525,0.75	-0.074
399	"CEP128"	"CEP128"	chr14	-	80784430	80785545	80784894	80785545	80777881	80778046	399	0,14,7	0,0,16	0,6,4	6,17,7	533	69	1	1.0	NA,1.0,0.054	0.0,0.044,0.069	0.489
400	"GFM1"	"GFM1"	chr3	+	158644526	158644881	158644526	158644715	158645628	158645781	400	0,0,16	0,0,0	0,3,0	10,3,1	235	69	1	1.0	NA,NA,1.0	0.0,0.227,0.0	0.924
405	"PPP1R12A-AS1"	"PPP1R12A-AS1"	chr12	+	79935280	79935658	79935280	79935554	79940361	79941395	405	0,0,82	0,0,2	2,37,21	0,0,1	173	69	1	1.0	NA,NA,0.942	1.0,1.0,0.893	-0.022
406	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073505	29073797	29070246	29070337	406	8,0,7	0,0,1	0,2,7	0,0,0	315	69	1	1.0	1.0,NA,0.605	NA,1.0,1.0	-0.198
407	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073530	29073797	29070246	29070337	407	8,0,10	2,10,49	0,2,8	25,25,22	340	69	0.105595166847	1.0	0.448,0.0,0.04	0.0,0.016,0.069	0.134
408	"CCT8"	"CCT8"	chr21	-	29073505	29073797	29073530	29073797	29070246	29070337	408	0,0,4	2,10,49	0,0,1	25,25,22	94	69	0.76409327906	1.0	0.0,0.0,0.057	0.0,0.0,0.032	0.008
409	"CCT8"	"CCT8"	chr21	-	29073259	29073797	29073530	29073797	29071951	29071988	409	8,0,8	0,0,7	0,2,8	0,9,1	340	69	1	1.0	1.0,NA,0.188	NA,0.043,0.619	0.263
410	"UIMC1"	"UIMC1"	chr5	-	176911302	176911389	176911310	176911389	176908522	176908694	410	6,0,127	64,0,565	0,37,31	61,303,270	77	69	1	1.0	0.077,NA,0.168	0.0,0.099,0.093	0.058
411	"UIMC1"	"UIMC1"	chr5	-	176968554	176969287	176969052	176969287	176958092	176958154	411	175,0,1496	33,0,241	115,999,796	101,690,525	567	69	1	1.0	0.392,NA,0.43	0.122,0.15,0.156	0.268
412	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176975395	176975480	412	0,0,134	0,0,5	24,107,51	0,5,2	180	69	1	1.0	NA,NA,0.911	1.0,0.891,0.907	-0.022
413	"UIMC1"	"UIMC1"	chr5	-	177006538	177006794	177006649	177006794	176982468	176982623	413	1,0,221	20,0,210	37,174,106	16,82,89	180	69	1	1.0	0.019,NA,0.287	0.47,0.449,0.313	-0.258
414	"ZNF184"	"ZNF184"	chr6	-	27472728	27473105	27472972	27473105	27472287	27472433	414	0,0,4	0,0,0	0,2,3	0,0,1	313	69	1	1.0	NA,NA,1.0	NA,1.0,0.398	0.301
415	"EFL1"	"EFL1"	chr15	-	82151450	82152423	82151464	82152423	82138657	82138842	415	6,0,2	0,0,5	0,2,4	1,2,0	83	69	1	1.0	1.0,NA,0.25	0.0,0.454,1.0	0.14
416	"BCL2L1"	"BCL2L1"	chr20	-	31721654	31722348	31721843	31722348	31664457	31666086	416	713,17,6546	67,0,152	609,4337,4635	28,98,99	258	69	0.0504258862588	1.0	0.74,1.0,0.92	0.853,0.922,0.926	-0.014
417	"BCL2L1"	"BCL2L1"	chr20	-	31723734	31723963	31723863	31723963	31721654	31722330	417	16,10,66	0,0,1	2,31,28	0,0,0	198	69	1	1.0	1.0,1.0,0.958	1.0,1.0,1.0	-0.014
418	"BCL2L1"	"BCL2L1"	chr20	-	31723734	31723963	31723863	31723963	31721654	31722348	418	8,10,78	0,0,4	2,38,36	0,0,3	198	69	0.530065643483	1.0	1.0,1.0,0.872	1.0,1.0,0.807	0.022
424	"SNX10"	"SNX10"	chr7	+	26291877	26292133	26291877	26292086	26346419	26346466	424	0,0,1	1,0,3	0,0,4	6,4,4	116	69	1	1.0	0.0,NA,0.165	0.0,0.0,0.373	-0.042
425	"NPL"	"NPL"	chr1	+	182806144	182806531	182806144	182806232	182812155	182812213	425	197,0,1147	11,0,127	149,497,600	32,50,78	368	69	1	1.0	0.771,NA,0.629	0.466,0.651,0.591	0.131
429	"CWC15"	"CWC15"	chr11	-	94973272	94973612	94973304	94973612	94972054	94972193	429	0,0,0	0,0,8	0,2,0	0,0,0	101	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
430	"ZNF692"	"ZNF692"	chr1	-	248858511	248859085	248858917	248859085	248858130	248858321	430	0,0,12	0,0,5	0,6,0	0,0,0	475	69	1	1.0	NA,NA,0.259	NA,1.0,NA	-0.741
433	"SLC35F5"	"SLC35F5"	chr2	-	113755854	113756642	113756369	113756642	113755453	113755544	433	8,0,157	6,0,45	1,76,166	4,12,46	584	69	1	1.0	0.136,NA,0.292	0.029,0.428,0.299	-0.038
437	"FASTKD2"	"FASTKD2"	chr2	+	206765387	206765762	206765387	206765654	206766643	206767470	437	0,0,1	0,0,0	0,0,1	0,0,1	177	69	1	1.0	NA,NA,1.0	NA,NA,0.28	0.72
440	"RWDD3"	"RWDD3"	chr1	+	95244210	95244698	95244210	95244651	95246541	95246657	440	0,0,5	0,0,0	0,0,8	0,0,1	116	69	1	1.0	NA,NA,1.0	NA,NA,0.826	0.174
441	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244651	95246541	95246657	441	0,0,6	0,0,0	18,0,7	0,0,1	133	69	1	1.0	NA,NA,1.0	1.0,NA,0.784	0.108
442	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657	442	0,0,1	0,0,0	18,0,3	0,0,4	86	69	1	1.0	NA,NA,1.0	1.0,NA,0.376	0.312
449	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995405	449	158,0,2301	0,0,10	124,1006,799	0,3,4	275	69	1	1.0	1.0,NA,0.983	1.0,0.988,0.98	0.002
450	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995693	450	161,0,2352	0,0,12	128,1025,792	0,16,10	275	69	1	1.0	1.0,NA,0.98	1.0,0.941,0.952	0.026
451	"TM2D2"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995794	451	172,0,2596	3,0,60	162,1164,912	0,26,18	275	69	1	1.0	0.935,NA,0.916	1.0,0.918,0.927	-0.023
452	"PKM"	"PKM"	chr15	-	72230895	72231190	72231115	72231190	72218943	72219110	452	4,4,421	909,8,11328	20,233,155	1809,5118,5383	289	69	1	1.0	0.001,0.107,0.009	0.003,0.011,0.007	0.032
453	"PKM"	"PKM"	chr15	-	72230899	72231624	72231115	72231624	72218943	72219110	453	4,4,395	909,8,11328	15,223,131	1809,5118,5383	285	69	0.947994157952	1.0	0.001,0.108,0.008	0.002,0.01,0.006	0.033
459	"DMPK"	"DMPK"	chr19	-	45777326	45777590	45777341	45777590	45774948	45775034	459	8,0,1	0,0,0	0,3,5	0,2,0	84	69	1	1.0	1.0,NA,1.0	NA,0.552,1.0	0.224
461	"ZNF641"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48345344	48345474	461	0,0,0	0,0,7	0,2,2	0,3,5	172	69	1	1.0	NA,NA,0.0	NA,0.211,0.138	-0.174
462	"PIK3R6"	"PIK3R6"	chr17	-	8837802	8837871	8837818	8837871	8836790	8836923	462	0,0,14	0,0,0	3,10,16	0,1,1	85	69	1	1.0	NA,NA,1.0	1.0,0.89,0.929	0.06
463	"PIK3R6"	"PIK3R6"	chr17	-	8838295	8838655	8838563	8838655	8837802	8837871	463	0,0,9	0,0,2	0,5,19	6,3,7	337	69	1	1.0	NA,NA,0.48	0.0,0.254,0.357	0.276
468	"NPRL3"	"NPRL3"	chr16	-	138366	138698	138641	138698	138149	138334	468	2,0,44	0,0,3	0,14,63	0,4,8	344	69	1	1.0	1.0,NA,0.746	NA,0.412,0.612	0.361
471	"TAF6"	"TAF6"	chr7	-	100114053	100114268	100114083	100114268	100113867	100113954	471	9,0,72	0,0,1	6,25,40	0,5,1	99	69	1	1.0	1.0,NA,0.98	1.0,0.777,0.965	0.076
473	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100114053	100114268	473	0,0,19	0,0,27	0,3,3	0,9,11	393	69	1	1.0	NA,NA,0.11	NA,0.055,0.046	0.059
474	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119328	100119358	100114053	100114268	474	2,0,87	0,0,1	0,32,20	0,1,4	518	69	1	1.0	1.0,NA,0.921	NA,0.81,0.4	0.356
475	"TAF6"	"TAF6"	chr7	-	100119203	100119358	100119328	100119358	100114053	100114268	475	2,0,95	0,0,1	0,38,28	0,1,4	194	69	1	1.0	1.0,NA,0.971	NA,0.931,0.713	0.163
476	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119203	100119358	100118517	100118649	476	0,0,17	0,0,2	0,0,2	0,1,0	393	69	1	1.0	NA,NA,0.599	NA,0.0,1.0	0.099
477	"TAF6"	"TAF6"	chr7	-	100118879	100119358	100119328	100119358	100118517	100118649	477	2,0,85	0,0,3	0,29,19	0,0,0	518	69	1	1.0	1.0,NA,0.791	NA,1.0,1.0	-0.105
478	"TAF6"	"TAF6"	chr7	-	100119203	100119358	100119328	100119358	100118517	100118649	478	2,0,70	0,0,3	0,30,17	0,0,0	194	69	1	1.0	1.0,NA,0.892	NA,1.0,1.0	-0.054
483	"CACNA1F"	"CACNA1F"	chrX	-	49226936	49227127	49226969	49227127	49226609	49226702	483	0,0,3	0,0,3	0,0,2	0,0,1	102	69	1	1.0	NA,NA,0.404	NA,NA,0.575	-0.171
486	"ZCCHC7"	"ZCCHC7"	chr9	+	37120597	37120894	37120597	37120776	37126311	37126942	486	0,0,1	0,0,1	0,0,3	0,2,2	187	69	1	1.0	NA,NA,0.27	NA,0.0,0.356	0.092
496	"AP1G2"	"AP1G2"	chr14	-	23567450	23567791	23567738	23567791	23567110	23567319	496	2,0,2	0,0,17	0,3,0	0,10,8	357	69	1	1.0	1.0,NA,0.022	NA,0.055,0.0	0.483
497	"AP1G2"	"AP1G2"	chr14	-	23567596	23567791	23567738	23567791	23567110	23567319	497	2,0,0	0,0,17	0,0,0	0,10,8	211	69	1	1.0	1.0,NA,0.0	NA,0.0,0.0	0.5
498	"ZRANB3"	"ZRANB3"	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	498	0,0,1	0,0,1	0,1,1	0,0,1	75	69	1	1.0	NA,NA,0.479	NA,1.0,0.479	-0.261
500	"ZCCHC10"	"ZCCHC10"	chr5	-	133026492	133026549	133026496	133026549	133006758	133006920	500	0,0,2	0,0,6	0,2,0	0,8,3	73	69	1	1.0	NA,NA,0.24	NA,0.191,0.0	0.144
502	"BIN2"	"BIN2"	chr12	-	51302019	51302780	51302685	51302780	51299606	51299714	502	941,7,7400	1,0,18	1035,4365,3930	2,17,8	735	69	0.383165819216	1.0	0.989,1.0,0.975	0.98,0.96,0.979	0.015
504	"PREPL"	"PREPL"	chr2	-	44361379	44361494	44361416	44361494	44359496	44359750	504	0,5,15	0,0,1	0,6,4	0,0,0	106	69	1	1.0	NA,1.0,0.907	NA,1.0,1.0	-0.046
505	"KLRG1"	"KLRG1"	chr12	+	8950043	8950236	8950043	8950185	8992205	8992310	505	6,0,6	0,0,2	0,2,1	0,0,0	120	69	1	1.0	1.0,NA,0.633	NA,1.0,1.0	-0.183
507	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418536	8418807	507	50,0,668	70,0,779	22,450,389	50,410,328	443	69	1	1.0	0.1,NA,0.118	0.064,0.146,0.156	-0.013
508	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418538	8418807	508	47,0,652	43,0,201	10,422,351	11,84,72	443	69	1	1.0	0.145,NA,0.336	0.124,0.439,0.432	-0.091
509	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8418741	8418807	509	47,0,646	38,0,188	10,419,344	6,94,54	443	69	1	1.0	0.162,NA,0.349	0.206,0.41,0.498	-0.116
510	"MARCHF2"	"MARCHF2"	chr19	+	8413304	8413794	8413304	8413420	8421788	8422016	510	47,0,653	509,0,3204	10,421,347	177,1730,1703	443	69	1	1.0	0.014,NA,0.031	0.009,0.037,0.031	-0.003
513	"CPNE5"	"CPNE5"	chr6	-	36744121	36744325	36744267	36744325	36743688	36743762	513	5,0,116	104,0,1049	14,59,112	116,611,933	215	69	1	1.0	0.015,NA,0.034	0.037,0.03,0.037	-0.01
514	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907445	35907580	514	0,0,8	4,0,16	0,3,2	2,13,9	76	69	1	1.0	0.0,NA,0.312	0.0,0.173,0.168	0.042
515	"TYROBP"	"TYROBP"	chr19	-	35908167	35908295	35908174	35908295	35907729	35907762	515	21,12,76	2,0,14	28,43,46	10,19,9	76	69	0.0115735869298	1.0	0.905,1.0,0.831	0.718,0.673,0.823	0.174
516	"CELF2"	"CELF2"	chr10	+	11164880	11165319	11164880	11165317	11165485	11165682	516	3,0,10	120,0,373	5,1,8	92,121,161	71	69	1	1.0	0.024,NA,0.025	0.05,0.008,0.046	-0.01
518	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321188	11321386	518	16,0,82	2,0,53	10,37,47	12,28,30	81	69	1	1.0	0.872,NA,0.569	0.415,0.53,0.572	0.215
519	"CELF2"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321206	11321386	519	72,0,231	133,0,456	31,103,155	89,191,307	81	69	1	1.0	0.316,NA,0.301	0.229,0.315,0.301	0.027
520	"TTC3"	"TTC3"	chr21	+	37073253	37073473	37073253	37073364	37087246	37087401	520	3,0,11	0,0,0	0,3,7	0,0,2	178	69	1	1.0	1.0,NA,1.0	NA,1.0,0.576	0.212
521	"TTC3"	"TTC3"	chr21	+	37073253	37073483	37073253	37073364	37087246	37087401	521	3,0,10	0,0,0	0,1,6	0,0,2	188	69	1	1.0	1.0,NA,1.0	NA,1.0,0.524	0.238
523	"TTC3"	"TTC3"	chr21	+	37073253	37073473	37073253	37073364	37108391	37108446	523	3,0,11	0,0,1	0,1,7	0,0,0	178	69	1	1.0	1.0,NA,0.81	NA,1.0,1.0	-0.095
524	"TTC3"	"TTC3"	chr21	+	37073253	37073483	37073253	37073364	37108391	37108446	524	3,0,10	0,0,1	0,1,6	0,0,0	188	69	1	1.0	1.0,NA,0.786	NA,1.0,1.0	-0.107
534	"SNX19"	"SNX19"	chr11	-	130911450	130911771	130911632	130911771	130910269	130910370	534	0,0,8	13,0,22	2,5,13	0,28,64	251	69	1	1.0	0.0,NA,0.091	1.0,0.047,0.053	-0.321
535	"SNX19"	"SNX19"	chr11	-	130914265	130916487	130916279	130916487	130911632	130911771	535	188,28,1028	2,0,9	52,808,1468	0,0,11	2083	69	0.230810657002	1.0	0.757,1.0,0.791	1.0,1.0,0.816	-0.089
536	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450532	82450752	82449169	82449292	536	0,0,2	0,0,0	0,5,6	0,0,1	122	69	1	1.0	NA,NA,1.0	NA,1.0,0.772	0.114
537	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449169	82449292	537	0,0,5	10,0,63	0,12,10	0,32,21	289	69	1	1.0	0.0,NA,0.019	NA,0.082,0.102	-0.083
538	"CYBC1"	"CYBC1"	chr17	-	82450532	82450752	82450699	82450752	82449169	82449292	538	0,0,3	10,0,63	0,7,5	0,32,21	236	69	1	1.0	0.0,NA,0.014	NA,0.06,0.065	-0.056
540	"CYBC1"	"CYBC1"	chr17	-	82450479	82450752	82450699	82450752	82449430	82449480	540	0,0,5	0,0,8	0,11,10	2,3,2	289	69	1	1.0	NA,NA,0.13	0.0,0.467,0.544	-0.207
541	"CYBC1"	"CYBC1"	chr17	-	82450532	82450752	82450699	82450752	82449430	82449480	541	0,0,3	0,0,8	0,7,4	2,3,2	236	69	1	1.0	NA,NA,0.099	0.0,0.406,0.369	-0.159
542	"USP25"	"USP25"	chr21	+	15729981	15730688	15729981	15730438	15762890	15762968	542	0,0,12	8,0,16	0,6,2	1,3,11	319	69	1	1.0	0.0,NA,0.14	0.0,0.302,0.038	-0.043
543	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203	543	3,0,20	16,0,27	3,8,24	0,22,11	147	69	1	1.0	0.081,NA,0.258	1.0,0.146,0.506	-0.381
544	"AK9"	"AK9"	chr6	-	109659212	109659413	109659227	109659413	109656755	109656884	544	0,0,11	3,0,42	0,3,3	24,35,26	84	69	1	1.0	0.0,NA,0.177	0.0,0.066,0.087	0.037
545	"AK9"	"AK9"	chr6	-	109690471	109691212	109691146	109691212	109675628	109675756	545	10,0,55	2,0,5	2,23,38	4,2,1	744	69	1	1.0	0.317,NA,0.505	0.044,0.516,0.779	-0.035
554	"TUBA8"	"TUBA8"	chr22	+	18110808	18110868	18110808	18110839	18121478	18121701	554	231,0,2396	0,0,6	244,955,1148	7,1,6	98	69	1	1.0	1.0,NA,0.996	0.961,0.999,0.993	0.014
555	"SBNO1-AS1"	"SBNO1-AS1"	chr12	+	123364947	123365136	123364947	123365115	123365524	123365804	555	0,0,8	39,0,363	2,8,10	59,109,102	90	69	1	1.0	0.0,NA,0.017	0.025,0.053,0.07	-0.041
556	"ATG9A"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	556	12,9,150	0,0,1	20,69,108	0,1,2	128	69	0.637080916532	1.0	1.0,1.0,0.988	1.0,0.974,0.967	0.016
558	"TMEM161B"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	558	0,0,0	0,0,3	0,0,1	0,1,6	82	69	1	1.0	NA,NA,0.0	NA,0.0,0.123	-0.061
560	"MBD3"	"MBD3"	chr19	-	1592521	1592865	1592617	1592865	1585054	1585214	560	0,0,18	5,0,119	0,0,3	0,34,20	165	69	1	1.0	0.0,NA,0.059	NA,0.0,0.059	0.0
566	"ZNF567"	"ZNF567"	chr19	+	36689396	36689721	36689396	36689497	36694801	36694876	566	0,0,1	1,0,2	0,1,2	0,0,0	293	69	1	1.0	0.0,NA,0.105	NA,1.0,1.0	-0.948
567	"NCOA5"	"NCOA5"	chr20	-	46063336	46063680	46063359	46063680	46060994	46062889	567	0,0,2	2,0,0	1,3,3	0,5,2	92	69	1	1.0	0.0,NA,1.0	1.0,0.31,0.529	-0.113
570	"RPS19"	"RPS19"	chr19	+	41860254	41860445	41860254	41860289	41860774	41860845	570	0,0,2	53,13,240	0,1,0	91,232,147	225	69	1	1.0	0.0,0.0,0.003	0.0,0.001,0.0	0.001
571	"RPS19"	"RPS19"	chr19	+	41861111	41861225	41861111	41861212	41869030	41869214	571	6,0,28	503,26,362	15,51,36	455,376,523	82	69	0.000821563949494	0.45304117039909764	0.01,0.0,0.061	0.027,0.102,0.055	-0.038
573	"C1orf159"	"C1orf159"	chr1	-	1083914	1084383	1084352	1084383	1081822	1082987	573	0,0,5	0,0,4	0,2,2	0,0,1	507	69	1	1.0	NA,NA,0.145	NA,1.0,0.214	-0.462
574	"IVD"	"IVD"	chr15	+	40405794	40406350	40405794	40405971	40407635	40407725	574	2,0,0	4,0,1	0,4,8	0,3,4	448	69	1	1.0	0.072,NA,0.0	NA,0.17,0.235	-0.167
575	"IVD"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	575	0,0,0	0,0,3	0,0,1	0,2,5	156	69	1	1.0	NA,NA,0.0	NA,0.0,0.081	-0.041
576	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	576	0,0,67	30,0,489	13,16,38	81,134,289	114	69	1	1.0	0.0,NA,0.077	0.089,0.067,0.074	-0.038
577	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	577	0,0,53	4,0,151	5,10,25	51,34,87	114	69	1	1.0	0.0,NA,0.175	0.056,0.151,0.148	-0.031
578	"ST3GAL3"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43838218	43838311	578	0,0,49	0,0,2	9,9,25	0,1,1	114	69	1	1.0	NA,NA,0.937	1.0,0.845,0.938	0.009
579	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899508	43899727	579	0,0,22	12,0,21	0,10,11	10,6,38	95	69	1	1.0	0.0,NA,0.432	0.0,0.548,0.174	-0.025
580	"ST3GAL3"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	580	7,0,29	138,0,473	0,11,14	101,242,417	95	69	1	1.0	0.036,NA,0.043	0.0,0.032,0.024	0.021
583	"CHD9"	"CHD9"	chr16	+	53307680	53307953	53307680	53307905	53308685	53308854	583	33,0,126	0,0,8	33,151,114	2,3,9	117	69	1	1.0	1.0,NA,0.903	0.907,0.967,0.882	0.033
587	"RAB34"	"RAB34"	chr17	-	28715194	28715276	28715218	28715276	28715031	28715122	587	1,0,24	0,0,12	0,14,19	0,5,4	93	69	1	1.0	1.0,NA,0.597	NA,0.675,0.779	0.071
596	"MMS22L"	"MMS22L"	chr6	-	97267871	97268002	97267881	97268002	97263334	97263448	596	7,0,9	0,0,0	4,8,7	0,2,0	79	69	1	1.0	1.0,NA,1.0	1.0,0.777,1.0	0.074
597	"MMS22L"	"MMS22L"	chr6	-	97282986	97283216	97283095	97283216	97282313	97282553	597	0,14,0	0,0,3	0,1,3	0,1,1	178	69	1	1.0	NA,1.0,0.0	NA,0.279,0.538	0.091
598	"CCDC91"	"CCDC91"	chr12	+	28305648	28305806	28305648	28305779	28306741	28306945	598	52,0,220	8,0,7	248,289,337	11,7,9	96	69	1	1.0	0.824,NA,0.958	0.942,0.967,0.964	-0.067
603	"C12orf57"	"C12orf57"	chr12	+	6944379	6944652	6944379	6944565	6945770	6946003	603	132,13,919	22,0,62	180,272,587	8,22,38	156	69	0.307537244348	1.0	0.726,1.0,0.868	0.909,0.845,0.872	-0.011
604	"COX7A2L"	"COX7A2L"	chr2	-	42360937	42361243	42361089	42361243	42353211	42353343	604	0,0,41	46,0,268	0,17,10	34,131,163	221	69	1	1.0	0.0,NA,0.046	0.0,0.039,0.019	0.004
606	"YBEY"	"YBEY"	chr21	+	46286329	46286737	46286329	46286415	46286869	46287123	606	0,0,9	0,0,5	0,12,0	0,9,4	391	69	1	1.0	NA,NA,0.241	NA,0.19,0.0	0.146
611	"SLC29A3"	"SLC29A3"	chr10	+	71319252	71319731	71319252	71319310	71322755	71323054	611	0,0,1	0,0,2	0,0,10	0,1,4	490	69	1	1.0	NA,NA,0.066	NA,0.0,0.26	-0.064
612	"SLC29A3"	"SLC29A3"	chr10	+	71356080	71356249	71356080	71356243	71361953	71363390	612	0,0,1	0,0,3	0,0,0	8,0,1	75	69	1	1.0	NA,NA,0.235	0.0,NA,0.0	0.235
613	"PEX5"	"PEX5"	chr12	+	7189685	7190216	7189685	7189750	7190361	7190524	613	0,0,0	0,0,2	0,2,0	0,2,0	535	69	1	1.0	NA,NA,0.0	NA,0.114,NA	-0.114
617	"IRAK4"	"IRAK4"	chr12	+	43758943	43759200	43758943	43759016	43760924	43760972	617	0,0,14	2,0,29	0,14,8	1,11,4	253	69	1	1.0	0.0,NA,0.116	0.0,0.258,0.353	-0.146
618	"IRAK4"	"IRAK4"	chr12	+	43758943	43759592	43758943	43759016	43760924	43760972	618	6,0,77	2,0,29	0,72,66	1,11,4	645	69	1	1.0	0.243,NA,0.221	0.0,0.412,0.638	-0.118
